seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
43,0.644894,1.595562,0,0.779368,0.184972,0.058866,1.03158,0.720502,-0.252212
43,0.644894,0.735998,0,1.35235,0.343502,1.159482,0.336084,0.192868,1.016266
43,0.644894,0.691814,0,0.93061,1.716918,0.74516,0.033032,0.18545,0.897578
43,0.902746,0.644894,1,2.62367,2.32695,2.950062,3.40256,-0.326392,-0.77889
43,0.735998,2.250922,0,1.216406,1.602142,1.654068,1.891444,-0.437662,-0.675038
43,0.644894,1.575785,0,0.551964,0.5459,0.744832,0.143974,-0.192868,0.40799
43,0.644894,0.644894,1,1.87006,0.935392,1.3508,1.706864,0.51926,0.163196
43,0.644894,0.921647,0,0.129446,0.18879,0.063422,0.018176,0.066024,0.11127
43,1.119045,0.644894,1,0.563598,0.682626,0.33398,0.066932,0.229618,0.496666
43,1.109431,0.644894,1,0.225712,0.78948,0.21195,0.352892,0.013762,-0.12718
43,0.644894,0.658442,0,1.168614,1.450498,1.673038,1.25763,-0.504424,-0.089016
43,0.644894,1.291569,0,0.540088,0.56976,2.327826,1.971762,-1.787738,-1.431674
43,0.902746,0.644894,1,0.894658,0.412488,0.106772,1.10978,0.787886,-0.215122
43,0.691814,0.644894,1,0.112362,0.84456,2.342996,1.022592,-2.230634,-0.91023
43,0.644894,0.902746,0,0.581646,0.685498,2.428728,1.67951,-1.847082,-1.097864
43,0.902746,0.644894,1,0.332458,0.480818,1.41819,0.97311,-1.085732,-0.640652
43,0.644894,1.26472,0,0.962738,1.519088,0.703108,1.21495,0.25963,-0.252212
43,0.691814,0.644894,1,0.216702,0.235796,0.89174,0.832396,-0.675038,-0.615694
43,0.691814,0.644894,1,0.909166,0.641196,0.166444,0.701462,0.742722,0.207704
43,1.119045,0.644894,1,0.264044,0.373904,0.583018,1.154204,-0.318974,-0.89016
43,0.658442,0.644894,1,0.06253,0.953736,0.30837,0.1971,-0.24584,-0.13457
43,0.644894,1.291569,0,0.070324,0.114832,0.76791,0.775034,-0.697586,-0.70471
43,0.902746,0.644894,1,0.02818,0.525186,0.476244,0.784816,-0.448064,-0.756636
43,0.644894,0.644894,1,0.12502,0.9135,0.550018,0.053012,-0.424998,0.072008
43,0.986128,0.644894,1,0.672026,0.17502,0.13793,0.32338,0.534096,0.348646
43,0.644894,1.119045,0,3.028378,2.420102,4.348782,2.68715,-1.320404,0.341228
43,0.902746,1.289787,0,0.361334,0.07945,0.00527,0.910266,0.356064,-0.548932
43,0.902746,0.945777,0,0.730016,0.04756,0.025306,0.38137,0.70471,0.348646
43,0.902746,1.291569,0,1.78854,1.833048,2.189112,1.617926,-0.400572,0.170614
43,0.644894,0.644894,0,0.847026,0.0533,1.692678,0.045882,-0.845652,0.801144
43,0.644894,0.658442,0,1.633278,0.913732,0.88406,1.51459,0.749218,0.118688
43,0.644894,2.038209,0,1.366724,0.350458,0.313368,0.276278,1.053356,1.090446
43,1.575785,0.658442,1,1.424548,0.779182,0.393446,1.253934,1.031102,0.170614
43,0.644894,1.595562,0,0.252996,1.247008,0.117904,0.230742,0.135092,0.022254
43,0.691814,1.720961,0,0.91068,0.20597,0.57687,1.333506,0.33381,-0.422826
43,0.902746,0.644894,1,0.93004,0.240166,0.351436,0.566558,0.578604,0.363482
43,0.735998,0.644894,1,2.295352,1.457118,2.399204,2.569818,-0.103852,-0.274466
43,0.902746,1.707575,0,0.689054,0.22172,0.201106,0.978356,0.487948,-0.289302
43,0.644894,0.902746,0,0.213854,0.963072,0.295452,0.325124,-0.081598,-0.11127
43,0.644894,2.073257,0,0.03186,0.454686,0.795914,0.235188,-0.764054,-0.203328
43,0.644894,1.29011,0,0.705322,0.297332,0.957534,1.536138,-0.252212,-0.830816
43,0.644894,0.902746,0,0.15096,0.677638,0.672438,0.746618,-0.521478,-0.595658
43,0.644894,0.691814,0,0.685836,0.434282,0.716166,0.070142,-0.03033,0.615694
43,0.658442,0.644894,1,0.301706,1.308,0.183018,0.145928,0.118688,0.155778
43,0.902746,2.807873,0,0.639322,0.265674,0.839608,0.681082,-0.200286,-0.04176
43,0.902746,1.119045,0,1.144646,0.232232,1.441366,1.233662,-0.29672,-0.089016
43,0.658442,0.902746,0,0.020346,0.806654,0.395062,0.128014,-0.374716,-0.107668
43,0.902746,1.336936,0,0.613806,0.024142,0.294832,0.628642,0.318974,-0.014836
43,0.644894,1.109431,0,0.118732,0.170658,0.103808,0.170658,0.014924,-0.051926
43,0.644894,1.119045,0,0.342066,0.097272,1.200878,0.318136,-0.858812,0.02393
43,0.644894,1.43778,0,0.11007,0.171814,0.340028,0.327592,-0.229958,-0.217522
43,0.644894,0.902746,0,0.47147,0.841516,0.597576,0.65692,-0.126106,-0.18545
43,0.691814,1.720961,0,0.198572,0.31726,1.274182,1.674754,-1.07561,-1.476182
43,0.644894,1.291569,0,0.02828,0.799752,0.461308,0.421434,-0.433028,-0.393154
43,0.644894,1.291569,0,0.044112,0.281488,2.188706,0.377922,-2.144594,-0.33381
43,0.902746,2.687284,0,1.342206,1.542492,1.29028,0.99356,0.051926,0.348646
43,0.644894,0.902746,0,0.731192,0.760864,0.649594,0.160006,0.081598,0.571186
43,1.109431,0.644894,1,0.007374,0.437706,0.037134,0.370944,-0.02976,-0.36357
43,0.644894,1.347328,0,1.187366,0.007904,0.044022,1.068678,1.143344,0.118688
43,0.644894,1.581378,0,0.460158,0.148118,0.905238,0.927492,-0.44508,-0.467334
43,0.644894,0.902746,0,0.965422,0.090098,0.97284,1.19538,-0.007418,-0.229958
43,0.644894,0.902746,0,2.327236,0.954906,2.527522,2.579448,-0.200286,-0.252212
43,0.644894,1.550561,0,0.891102,0.572128,2.293104,1.217494,-1.402002,-0.326392
43,0.644894,2.494287,0,0.834624,0.025864,0.730772,1.784128,0.103852,-0.949504
43,0.902746,0.644894,1,0.29649,0.207934,1.105052,1.342428,-0.808562,-1.045938
43,0.644894,1.917209,0,0.081496,0.155676,0.58592,0.526576,-0.504424,-0.44508
43,0.644894,1.119045,0,0.860354,0.222406,1.409286,0.585888,-0.548932,0.274466
43,0.902746,0.644894,1,0.753334,0.107968,1.539642,0.538212,-0.786308,0.215122
43,0.902746,0.644894,1,0.061424,0.588102,0.461996,0.235296,-0.400572,-0.173872
43,1.120272,0.902746,1,1.9025,1.168118,2.19922,2.49594,-0.29672,-0.59344
43,0.644894,0.691814,0,0.67276,0.939808,0.261908,0.195146,0.410852,0.477614
43,0.644894,1.137347,0,0.294366,0.68752,1.125182,0.301784,-0.830816,-0.007418
43,0.644894,1.931518,0,1.271864,0.218508,0.760022,0.255598,0.511842,1.016266
43,0.916036,0.902746,1,1.316024,1.731432,1.62758,2.33229,-0.311556,-1.016266
43,0.644894,1.719624,0,1.241816,0.959932,0.52227,0.270058,0.719546,0.971758
43,0.902746,0.902746,0,2.061028,1.630784,1.860742,1.920086,0.200286,0.140942
43,0.735998,0.644894,1,0.178422,0.607886,1.26145,0.616084,-1.083028,-0.437662
43,0.902746,1.119045,0,0.578708,0.5342,0.838338,1.149894,-0.25963,-0.571186
43,0.644894,1.117361,0,0.010478,0.241734,0.047568,0.11433,-0.03709,-0.103852
44,0.658442,1.109431,0,0.48279,0.134144,1.283934,1.565818,-0.801144,-1.083028
44,0.945777,0.644894,1,0.55798,0.117058,0.164826,1.069822,0.393154,-0.511842
44,0.644894,1.940051,0,2.14515,1.581382,1.952282,1.989372,0.192868,0.155778
44,0.644894,0.902746,0,1.37201,2.714668,0.14868,0.6673,1.22333,0.70471
44,0.644894,0.902746,0,0.246714,0.52118,0.242874,0.320894,0.00384,-0.07418
44,0.644894,0.644894,0,0.87696,0.402208,0.243158,0.280248,0.633802,0.596712
44,0.644894,1.584783,0,0.029466,0.519466,1.20151,0.163402,-1.172044,-0.133936
44,0.644894,1.938866,0,0.732392,0.865916,1.808002,0.984604,-1.07561,-0.252212
44,0.644894,0.902746,0,2.405254,1.656036,3.64406,2.687138,-1.238806,-0.281884
44,0.644894,1.553855,0,0.592308,0.112402,1.371198,0.392022,-0.77889,0.200286
44,0.644894,0.921647,0,0.486992,0.257034,1.968366,0.262226,-1.481374,0.224766
44,0.644894,2.137291,0,0.387454,0.431962,0.47647,0.569468,-0.089016,-0.182014
44,1.302531,0.644894,1,3.113452,1.889482,3.128288,2.00817,-0.014836,1.105282
44,0.644894,1.719624,0,0.083382,0.661986,0.179816,0.417192,-0.096434,-0.33381
44,0.644894,0.921647,0,0.166546,0.166546,0.916482,0.501074,-0.749936,-0.334528
44,0.644894,2.137291,0,1.15673,0.949026,1.097386,0.941608,0.059344,0.215122
44,0.644894,1.826794,0,0.676116,0.320052,1.299228,0.725886,-0.623112,-0.04977
44,0.644894,1.719624,0,0.422362,0.067226,0.54105,0.748754,-0.118688,-0.326392
44,0.644894,1.117361,0,0.945608,0.71565,1.212656,1.97671,-0.267048,-1.031102
44,0.644894,1.937283,0,0.698282,1.128526,0.119678,1.425246,0.578604,-0.726964
44,0.644894,1.109431,0,0.687884,0.22453,1.107272,0.584032,-0.419388,0.103852
44,0.644894,1.931518,0,0.93339,1.076888,2.780472,0.288024,-1.847082,0.645366
44,1.117361,0.644894,1,0.051532,0.667226,0.20068,0.34904,-0.149148,-0.297508
44,0.644894,0.945777,0,2.720944,1.259598,1.28927,0.666158,1.431674,2.054786
44,0.658442,0.644894,1,1.23729,0.295204,1.38565,0.688358,-0.14836,0.548932
44,0.644894,0.644894,0,1.112996,0.726668,0.037386,0.303842,1.07561,0.809154
44,0.644894,1.687359,0,0.205544,0.524518,0.606116,0.62837,-0.400572,-0.422826
44,0.644894,1.119045,0,0.549566,0.519894,0.05256,1.157842,0.497006,-0.608276
44,1.289787,0.644894,1,1.972706,1.394102,2.313934,1.779838,-0.341228,0.192868
44,0.644894,0.658442,0,1.270246,0.854838,0.40234,0.305906,0.867906,0.96434
44,0.902746,0.691814,1,0.14465,0.63424,0.166906,0.077888,-0.022256,0.066762
44,1.109431,0.644894,1,0.3556,0.622648,0.83777,1.35703,-0.48217,-1.00143
44,0.902746,0.644894,1,0.31827,0.31226,1.031806,0.34935,-0.713536,-0.03108
44,0.644894,1.574326,0,0.816236,0.475008,0.556606,1.231644,0.25963,-0.415408
44,0.644894,0.945777,0,1.385536,0.417038,2.275696,0.74017,-0.89016,0.645366
44,0.644894,1.584783,0,0.262032,0.024656,0.717144,0.165598,-0.455112,0.096434
44,0.644894,1.717221,0,0.96954,1.444292,1.169826,1.459128,-0.200286,-0.489588
44,0.644894,1.307457,0,1.025132,0.666172,1.66308,0.261078,-0.637948,0.764054
44,0.644894,1.575785,0,0.103534,0.015154,0.237058,0.214804,-0.133524,-0.11127
44,0.644894,0.658442,0,0.076004,0.309732,0.57301,0.005594,-0.497006,0.07041
44,0.644894,1.302531,0,0.464604,0.316244,0.92452,0.944816,-0.459916,-0.480212
44,0.644894,1.465181,0,0.679738,0.15306,0.59814,0.427526,0.081598,0.252212
44,0.691814,0.658442,1,1.97667,2.176956,2.49593,2.340152,-0.51926,-0.363482
44,0.644894,1.119045,0,0.482694,0.601382,1.432198,1.625066,-0.949504,-1.142372
44,1.621803,0.658442,1,1.957242,1.89048,2.1872,2.617444,-0.229958,-0.660202
44,0.658442,1.117361,0,1.790892,2.006014,2.2063,2.46593,-0.415408,-0.675038
44,0.658442,0.902746,0,1.788184,1.869782,2.255518,2.255518,-0.467334,-0.467334
44,0.945777,0.644894,1,0.183422,0.380346,0.621084,0.0317,-0.437662,0.151722
44,0.644894,1.289787,0,0.536942,0.388582,1.553208,2.131812,-1.016266,-1.59487
44,1.119045,0.644894,1,1.614536,1.614536,1.406832,0.939498,0.207704,0.675038
44,0.902746,1.26472,0,0.924868,0.95454,0.08398,0.91745,0.840888,0.007418
44,0.658442,1.291569,0,0.147366,0.1271,0.824392,0.27546,-0.677026,-0.128094
44,1.289787,0.644894,1,0.331566,0.064518,0.331566,0.595684,0.0,-0.264118
44,0.644894,0.691814,0,2.331288,1.02572,1.87879,1.834282,0.452498,0.497006
44,0.644894,1.289787,0,0.221748,0.407198,0.303346,0.21433,-0.081598,0.007418
44,0.921647,0.644894,1,0.579014,0.18504,1.506264,0.245204,-0.92725,0.33381
44,0.644894,1.137347,0,0.527854,0.520436,0.750394,1.699898,-0.22254,-1.172044
44,1.137347,0.644894,1,1.453436,1.453436,2.03204,1.468272,-0.578604,-0.014836
44,0.644894,2.037677,0,2.32752,1.259328,1.912112,1.719244,0.415408,0.608276
44,0.644894,2.037677,0,0.842096,0.367344,0.760498,0.374456,0.081598,0.46764
44,0.658442,0.945777,0,0.623026,0.252126,0.934582,0.274552,-0.311556,0.348474
44,0.902746,1.29011,0,1.10914,0.953362,1.175902,1.880612,-0.066762,-0.771472
44,0.644894,1.289787,0,0.200276,0.044518,0.467344,0.823408,-0.267068,-0.623132
44,0.691814,0.644894,1,0.211072,0.448448,0.59749,0.240744,-0.386418,-0.029672
44,0.644894,1.291569,0,1.325176,1.221324,1.080382,0.205058,0.244794,1.120118
44,1.109431,0.644894,1,3.665654,1.618286,3.205738,2.5307,0.459916,1.134954
44,0.644894,0.691814,0,0.873282,1.255684,0.190826,0.358106,0.682456,0.515176
44,1.316884,0.644894,1,0.633178,0.694644,0.017484,0.55158,0.615694,0.081598
44,0.644894,0.644894,1,0.027428,0.746974,0.143186,0.05417,-0.115758,-0.026742
44,0.691814,1.307457,0,0.107854,0.010834,1.057358,1.079612,-0.949504,-0.971758
44,0.644894,1.109431,0,1.558456,0.103176,2.166732,0.98727,-0.608276,0.571186
44,0.644894,1.591528,0,2.951458,2.046462,2.120642,1.883266,0.830816,1.068192
44,0.644894,1.465181,0,0.74814,0.30306,0.08052,0.431322,0.66762,0.316818
44,0.644894,1.109431,0,0.921224,0.431636,0.669012,1.34405,0.252212,-0.422826
44,0.644894,1.291569,0,0.065952,0.401382,0.787118,1.284124,-0.721166,-1.218172
44,0.644894,0.691814,0,0.393632,0.47523,0.371378,1.380226,0.022254,-0.986594
44,0.644894,0.902746,0,0.135798,0.150634,0.509568,0.655058,-0.37377,-0.51926
44,0.644894,0.644894,0,0.923192,0.997372,1.991384,0.507784,-1.068192,0.415408
44,0.644894,2.662875,0,2.015394,1.095562,1.800272,2.21568,0.215122,-0.200286
44,0.735998,1.490004,0,1.357348,1.631814,1.298004,1.654068,0.059344,-0.29672
44,0.644894,1.717221,0,0.670652,0.716514,0.618726,0.961308,0.051926,-0.290656
44,0.644894,0.644894,0,2.470918,1.143096,0.57191,0.438386,1.899008,2.032532
44,0.644894,0.658442,0,0.025594,0.00334,1.042598,0.196946,-1.017004,-0.171352
44,0.644894,0.644894,0,0.512012,0.6307,0.474922,0.059514,0.03709,0.452498
44,0.691814,0.644894,1,0.085844,0.60403,0.292474,0.315802,-0.20663,-0.229958
44,0.644894,1.29011,0,1.131524,1.138942,0.998,0.864476,0.133524,0.267048
44,1.289787,0.644894,1,2.787742,1.860492,3.262494,2.253646,-0.474752,0.534096
44,0.644894,2.23623,0,0.195788,0.390234,0.448,0.210624,-0.252212,-0.014836
44,0.644894,1.707575,0,0.896486,0.149452,1.608614,0.495914,-0.712128,0.400572
44,0.658442,0.644894,1,1.397626,1.204758,2.028156,1.27152,-0.63053,0.126106
44,1.109431,0.644894,1,0.965692,0.016188,1.247576,0.839586,-0.281884,0.126106
44,0.644894,1.109431,0,0.673436,0.91823,2.03093,0.06516,-1.357494,0.608276
44,1.289787,0.644894,1,0.357644,0.599278,0.387316,0.0726,-0.029672,0.285044
44,0.644894,1.109431,0,0.11544,0.529926,0.982424,0.092264,-0.866984,0.023176
44,0.644894,1.826794,0,0.596444,0.106856,0.618698,0.31597,-0.022254,0.280474
44,0.644894,0.644894,1,0.538328,0.82763,0.894392,0.842466,-0.356064,-0.304138
44,1.109431,0.644894,1,0.515698,0.107708,1.791594,0.24865,-1.275896,0.267048
44,1.119045,0.644894,1,0.060836,0.290794,0.468826,0.468826,-0.40799,-0.40799
44,0.644894,0.644894,1,0.154692,1.047024,0.184364,0.446166,-0.029672,-0.291474
44,1.291569,0.644894,1,0.204692,0.781902,0.375306,0.136536,-0.170614,0.068156
44,0.644894,2.65856,0,4.111406,2.101128,3.325098,3.76276,0.786308,0.348646
44,0.902746,1.938866,0,0.209852,0.279736,1.18161,0.632678,-0.971758,-0.422826
44,1.109431,0.902746,1,0.203338,0.887108,0.04756,0.056292,0.155778,0.147046
44,0.902746,1.087947,0,2.60452,1.447312,2.819642,1.439894,-0.215122,1.164626
44,0.644894,0.644894,0,0.913788,1.195672,1.766858,1.892964,-0.85307,-0.979176
44,0.644894,0.902746,0,0.77279,0.579922,1.232706,2.100612,-0.459916,-1.327822
44,0.735998,0.644894,1,0.242982,0.869718,0.673226,0.450686,-0.430244,-0.207704
44,0.658442,1.117361,0,0.831108,0.133232,0.356356,1.283606,0.474752,-0.452498
44,0.644894,0.644894,0,0.333026,0.319758,1.28253,0.623896,-0.949504,-0.29087
44,0.902746,0.691814,1,0.925516,0.42851,0.777156,1.556046,0.14836,-0.63053
44,0.644894,2.137291,0,0.486798,0.306928,0.160406,0.425616,0.326392,0.061182
44,0.644894,0.735998,0,1.605478,1.4497,1.420028,1.991214,0.18545,-0.385736
44,0.902746,1.938866,0,0.379138,0.40717,1.402822,0.26045,-1.023684,0.118688
44,0.644894,0.644894,0,0.770204,0.443812,0.409258,0.095166,0.360946,0.675038
44,0.644894,0.691814,0,0.202474,0.098622,0.880554,0.52449,-0.67808,-0.322016
44,0.644894,0.658442,0,0.74983,0.71274,1.016878,1.758678,-0.267048,-1.008848
44,0.644894,0.691814,0,0.880142,0.069362,0.99883,0.343828,-0.118688,0.536314
44,0.644894,0.691814,0,0.344608,0.73842,0.366862,0.085636,-0.022254,0.258972
44,0.644894,1.291569,0,0.190436,0.373332,0.499438,0.870338,-0.309002,-0.679902
44,0.902746,1.490004,0,1.200342,0.554976,0.755262,0.154404,0.44508,1.045938
44,0.902746,1.26472,0,1.330096,0.254486,1.456202,0.328666,-0.126106,1.00143
44,0.658442,0.945777,0,0.706618,0.14285,0.854978,0.502516,-0.14836,0.204102
44,0.902746,2.763463,0,1.184992,0.268936,0.03156,0.00553,1.153432,1.179462
44,0.644894,0.658442,0,0.53414,0.326436,0.230002,0.98655,0.304138,-0.45241
44,0.644894,1.109431,0,1.393746,0.93383,2.78833,1.623704,-1.394584,-0.229958
44,0.644894,1.29011,0,0.117488,0.302938,1.44771,0.11247,-1.330222,0.005018
44,0.644894,0.691814,0,0.664338,0.314838,1.02782,0.3816,-0.363482,0.282738
44,0.902746,0.691814,1,1.934384,0.777176,2.65393,1.786024,-0.719546,0.14836
44,0.644894,1.447636,0,0.253604,0.88135,0.93606,1.370938,-0.682456,-1.117334
44,0.644894,2.500598,0,1.483996,0.371296,1.54334,1.884568,-0.059344,-0.400572
44,0.902746,2.077441,0,0.763602,1.557328,1.542492,1.898556,-0.77889,-1.134954
44,0.644894,1.937283,0,0.433434,0.434472,0.22573,0.879552,0.207704,-0.446118
44,1.109431,0.644894,1,0.838278,0.630574,0.267092,0.511798,0.571186,0.32648
44,0.644894,1.621803,0,0.771958,0.1711,1.039006,1.536012,-0.267048,-0.764054
44,0.644894,0.902746,0,0.623354,0.690116,1.031344,1.335482,-0.40799,-0.712128
44,0.644894,0.658442,0,0.280802,0.54785,1.929762,0.282966,-1.64896,-0.002164
44,0.644894,1.119045,0,1.073594,1.741214,1.34806,2.416252,-0.274466,-1.342658
44,0.644894,1.315625,0,1.247166,0.117746,3.183264,2.077982,-1.936098,-0.830816
44,0.644894,0.691814,0,1.116508,1.020074,1.413228,1.991832,-0.29672,-0.875324
44,0.902746,0.644894,1,0.245024,0.081368,1.832016,1.327592,-1.586992,-1.082568
44,0.691814,0.644894,1,0.32629,0.10375,0.875222,0.007316,-0.548932,0.318974
44,0.644894,2.037677,0,0.80101,0.49714,1.342524,1.053222,-0.541514,-0.252212
44,0.644894,1.13168,0,0.093132,0.426942,0.968456,0.886044,-0.875324,-0.792912
44,1.119045,0.644894,1,0.33589,0.264968,0.625192,1.088366,-0.289302,-0.752476
44,0.902746,1.087947,0,0.411916,0.797652,0.085524,0.960848,0.326392,-0.548932
44,0.945777,0.644894,1,0.183172,0.954644,0.613416,0.536374,-0.430244,-0.353202
44,0.644894,1.493714,0,0.027318,0.917478,0.071826,0.324038,-0.044508,-0.29672
44,0.916036,0.644894,1,1.250256,0.218508,1.576648,0.960954,-0.326392,0.289302
44,0.902746,0.916036,0,0.114308,0.85745,0.247832,0.605238,-0.133524,-0.49093
44,0.644894,0.945777,0,0.011826,0.29973,0.115678,0.560758,-0.103852,-0.548932
44,0.902746,1.931518,0,1.215376,0.075356,1.615948,1.193122,-0.400572,0.022254
44,0.644894,1.289787,0,0.22293,0.860878,1.380138,2.062594,-1.157208,-1.839664
