seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
44,0.902746,1.73787,0,0.786412,0.600962,2.173578,2.440626,-1.387166,-1.654214
44,0.644894,0.921647,0,0.29978,0.449438,0.136584,0.2256,0.163196,0.07418
45,0.658442,0.902746,0,0.913034,0.118068,3.26454,2.418888,-2.351506,-1.505854
45,0.644894,1.109431,0,0.324762,0.102222,0.602488,0.10964,-0.277726,0.215122
45,0.644894,0.644894,0,3.272686,2.427034,2.790516,3.70293,0.48217,-0.430244
45,0.644894,0.644894,1,0.289622,0.496686,0.48249,0.363162,-0.192868,-0.07354
45,0.921647,0.644894,1,0.617614,0.053846,0.48025,0.357984,0.137364,0.25963
45,0.644894,1.119045,0,1.559416,0.19865,0.557986,0.609912,1.00143,0.949504
45,0.644894,1.291569,0,0.994218,1.075816,0.118482,1.498642,0.875736,-0.504424
45,0.644894,1.109431,0,0.365472,0.969768,0.339238,0.914404,0.026234,-0.548932
45,0.644894,1.117361,0,1.78956,1.055178,3.072874,2.561032,-1.283314,-0.771472
45,0.644894,1.575785,0,0.021122,0.616826,0.110138,0.607144,-0.089016,-0.586022
45,0.658442,0.644894,1,0.35866,0.405394,1.389762,1.501032,-1.031102,-1.142372
45,0.644894,1.43778,0,0.372618,0.443362,0.22824,0.324674,0.144378,0.047944
45,0.644894,1.119045,0,2.60161,1.577926,2.386488,2.816732,0.215122,-0.215122
45,0.644894,1.493714,0,0.432028,0.90678,0.565552,1.062558,-0.133524,-0.63053
45,0.644894,1.109431,0,0.159846,0.226608,1.509922,1.413488,-1.350076,-1.253642
45,0.644894,0.902746,0,0.882264,1.23091,1.282836,0.763576,-0.400572,0.118688
45,0.902746,0.644894,1,1.009926,1.039598,1.492096,0.32747,-0.48217,0.682456
45,0.644894,1.347328,0,0.288838,0.289766,0.333346,0.564232,-0.044508,-0.275394
45,0.644894,1.449722,0,0.990116,1.650318,1.294254,0.500528,-0.304138,0.489588
45,0.644894,1.119045,0,0.268038,1.091436,0.661192,1.0766,-0.393154,-0.808562
45,1.291569,0.644894,1,1.897018,0.895588,0.643376,1.043948,1.253642,0.85307
45,1.119045,0.644894,1,1.756788,0.288024,1.400724,0.955644,0.356064,0.801144
45,0.644894,0.921647,0,0.296326,0.081204,1.113094,0.02186,-0.816768,0.274466
45,0.644894,1.291569,0,2.053324,1.074148,1.95689,0.703248,0.096434,1.350076
45,0.658442,0.644894,1,0.191352,1.363396,1.942,0.287786,-1.750648,-0.096434
45,0.644894,1.119045,0,0.155482,0.007122,0.65308,1.119822,-0.497598,-0.96434
45,1.119045,0.644894,1,1.177302,1.11054,1.911684,1.48144,-0.734382,-0.304138
45,0.644894,0.691814,0,0.890794,0.482804,1.05399,0.49764,-0.163196,0.393154
45,0.644894,1.289787,0,0.570704,0.58554,1.99496,1.082546,-1.424256,-0.511842
45,0.644894,0.902746,0,0.869674,1.262828,0.725196,0.45073,0.144478,0.418944
45,0.691814,1.866398,0,0.03338,0.181742,0.189158,0.730674,-0.155778,-0.697294
45,0.644894,1.745317,0,0.793262,1.112236,0.600394,0.504888,0.192868,0.288374
45,0.644894,0.658442,0,0.518556,0.525974,0.987298,0.030376,-0.468742,0.48818
45,0.644894,0.902746,0,1.69156,0.823654,0.905252,0.341484,0.786308,1.350076
45,0.644894,1.595562,0,0.473122,0.272836,0.74017,0.70634,-0.267048,-0.233218
45,0.902746,0.644894,1,0.618096,0.04691,0.084,1.248626,0.534096,-0.63053
45,0.644894,0.644894,0,2.505066,1.659414,2.104494,2.445722,0.400572,0.059344
45,0.644894,1.315625,0,0.1053,0.387184,0.720994,0.094986,-0.615694,0.010314
45,0.902746,0.644894,1,1.127218,0.734064,1.67615,0.904678,-0.548932,0.22254
45,0.644894,1.830125,0,0.454322,0.153954,1.188704,0.135348,-0.734382,0.318974
45,1.119045,0.644894,1,1.81468,0.271736,2.155908,1.66632,-0.341228,0.14836
45,0.644894,1.347328,0,0.010136,0.173332,0.219822,0.425544,-0.209686,-0.415408
45,0.658442,2.497836,0,1.301632,1.984088,1.561262,1.872818,-0.25963,-0.571186
45,0.902746,0.644894,1,1.12806,0.482694,1.432198,1.343182,-0.304138,-0.215122
45,0.658442,2.202352,0,1.467654,1.616014,0.903886,1.4454,0.563768,0.022254
45,0.658442,2.655962,0,1.53868,1.865072,1.850236,2.102448,-0.311556,-0.563768
45,0.658442,1.86242,0,1.973634,1.402448,1.632406,1.84011,0.341228,0.133524
45,0.644894,1.830125,0,0.391126,0.32842,1.34063,0.25424,-0.949504,0.136886
45,0.644894,1.16475,0,0.121534,0.366328,0.700138,0.56834,-0.578604,-0.446806
45,0.916036,0.644894,1,2.19314,1.176874,1.93351,2.52695,0.25963,-0.33381
45,1.119045,0.902746,1,0.49197,0.65782,0.855452,1.582416,-0.363482,-1.090446
45,1.119045,0.658442,1,1.098858,0.1271,0.27546,0.883736,0.823398,0.215122
45,0.644894,1.109431,0,1.422012,0.224784,0.27964,0.72472,1.142372,0.697292
45,0.644894,1.291569,0,1.552398,1.760102,2.079076,0.076216,-0.526678,1.476182
45,0.644894,1.117361,0,0.275258,0.229166,0.327184,0.327184,-0.051926,-0.051926
45,0.658442,0.644894,1,0.118278,0.89057,0.727374,0.66803,-0.609096,-0.549752
45,0.644894,1.493714,0,0.831992,0.83941,0.757812,0.362306,0.07418,0.469686
45,0.644894,0.902746,0,1.742738,1.371838,1.787246,1.935606,-0.044508,-0.192868
45,0.644894,0.644894,1,4.048496,3.002558,4.40456,3.647924,-0.356064,0.400572
45,0.644894,1.109431,0,0.45636,0.040952,0.500868,0.441524,-0.044508,0.014836
45,0.658442,0.945777,0,0.2002,0.140856,0.044422,0.34856,0.155778,-0.14836
45,0.921647,0.902746,1,1.302008,0.879182,3.089746,2.822698,-1.787738,-1.52069
45,0.644894,0.902746,0,1.201726,0.356054,0.637958,0.415418,0.563768,0.786308
45,0.644894,1.43778,0,0.938036,0.752586,0.448448,0.29267,0.489588,0.645366
45,1.119045,0.644894,1,2.957136,1.080382,2.808776,2.823612,0.14836,0.133524
45,0.644894,1.912198,0,1.722138,2.45652,2.08562,0.97292,-0.363482,0.749218
45,0.644894,1.43778,0,1.01089,0.091058,0.484212,1.129578,0.526678,-0.118688
45,0.644894,1.575785,0,0.205056,0.010066,1.25629,0.2644,-1.051234,-0.059344
45,0.644894,0.644894,0,0.175788,0.247038,0.27671,0.566012,-0.100922,-0.390224
45,0.691814,1.347328,0,0.285886,0.033088,0.367484,0.337226,-0.081598,-0.05134
45,0.644894,1.43778,0,0.490264,0.83891,1.454604,0.423502,-0.96434,0.066762
45,1.119045,0.644894,1,5.236202,3.025638,4.383132,4.991408,0.85307,0.244794
45,0.658442,0.644894,1,1.150868,0.156856,0.015914,0.965418,1.134954,0.18545
45,0.644894,1.119045,0,1.173436,0.068154,0.97315,0.468726,0.200286,0.70471
45,0.644894,0.902746,0,0.393964,0.787118,0.772282,0.052736,-0.378318,0.341228
45,0.644894,1.493714,0,0.853548,0.838712,0.616172,0.30366,0.237376,0.549888
45,0.644894,0.735998,0,1.374604,0.469608,0.343502,1.211408,1.031102,0.163196
45,0.644894,0.644894,0,0.37426,1.19024,1.37569,1.420198,-1.00143,-1.045938
45,0.644894,1.13168,0,2.32695,2.898136,1.607404,1.592568,0.719546,0.734382
45,0.735998,2.106201,0,2.106566,1.142226,2.321688,1.935952,-0.215122,0.170614
45,0.644894,1.575785,0,0.45553,1.005816,1.034134,0.152746,-0.578604,0.302784
45,1.291569,0.644894,1,1.929404,0.994736,1.79588,0.223264,0.133524,1.70614
45,0.644894,1.29011,0,0.389814,0.078258,0.29338,0.731042,0.096434,-0.341228
45,0.644894,0.658442,0,0.96451,1.602458,1.18671,0.311386,-0.2222,0.653124
45,0.658442,0.644894,1,0.744972,0.003172,0.723792,0.285056,0.02118,0.459916
45,0.644894,1.29011,0,1.398572,1.198286,1.81398,1.428244,-0.415408,-0.029672
45,0.644894,1.583436,0,1.42283,1.526682,2.120122,1.49701,-0.697292,-0.07418
45,0.902746,0.644894,1,0.982096,0.403492,1.805494,0.59636,-0.823398,0.385736
45,0.644894,1.119045,0,0.540422,0.28821,1.222878,0.080506,-0.682456,0.459916
45,0.644894,1.109431,0,0.151402,0.314598,1.486642,0.9748,-1.33524,-0.823398
45,0.644894,0.902746,0,0.13959,0.12004,0.809914,0.554998,-0.670324,-0.415408
45,0.644894,0.644894,0,1.06659,1.266876,1.014664,2.060602,0.051926,-0.994012
45,0.644894,1.465181,0,0.142522,0.216702,1.492598,0.042928,-1.350076,0.099594
45,1.119045,0.644894,1,1.345906,0.151608,0.596688,1.056604,0.749218,0.289302
45,1.109431,0.644894,1,1.271482,0.633534,1.412424,0.75964,-0.140942,0.511842
45,0.902746,0.644894,1,1.510086,0.501238,0.90181,0.961154,0.608276,0.548932
45,0.644894,1.583436,0,0.411846,0.166758,0.278322,0.352502,0.133524,0.059344
45,0.644894,1.119045,0,0.00891,0.3249,0.206212,0.258138,-0.197302,-0.249228
45,0.644894,1.117361,0,0.720632,0.490674,0.416494,0.564854,0.304138,0.155778
45,0.644894,1.830125,0,0.019242,0.373912,1.272884,0.462928,-1.253642,-0.443686
45,1.119045,0.644894,1,4.823534,3.666326,6.255208,4.808698,-1.431674,0.014836
45,0.902746,1.289787,0,0.15363,0.714276,0.25436,0.702562,-0.10073,-0.548932
45,0.902746,2.175111,0,0.004366,0.493954,0.71518,0.701658,-0.710814,-0.697292
45,0.902746,1.43778,0,2.396816,1.321206,2.166858,2.589684,0.229958,-0.192868
45,0.644894,1.109431,0,0.542888,0.409364,0.891534,0.290676,-0.348646,0.252212
45,0.644894,0.902746,0,1.314304,0.379636,3.235566,2.137702,-1.921262,-0.823398
45,0.644894,1.43778,0,0.595252,1.114512,0.47294,0.93648,0.122312,-0.341228
45,0.658442,0.902746,0,0.808854,0.423118,2.871058,2.440814,-2.062204,-1.63196
45,0.644894,1.307457,0,0.371684,0.325608,0.23816,0.223324,0.133524,0.14836
45,0.691814,1.865166,0,1.148056,0.606542,1.378014,0.116954,-0.229958,1.031102
45,0.644894,1.119045,0,0.598068,0.457126,0.10848,0.054716,0.489588,0.543352
45,1.119045,0.644894,1,3.051988,2.08023,1.657404,2.569818,1.394584,0.48217
45,0.902746,1.591528,0,0.459096,0.095614,0.59426,0.844832,-0.135164,-0.385736
45,0.691814,0.644894,1,0.584754,0.607008,0.075448,0.490856,0.509306,0.093898
45,0.644894,1.621803,0,0.002188,0.109082,0.009606,0.603046,-0.007418,-0.600858
45,0.644894,1.448136,0,1.276508,1.202328,1.187492,0.356676,0.089016,0.919832
45,0.644894,0.691814,0,0.877924,0.457316,0.15096,0.29412,0.726964,0.583804
45,0.644894,1.745317,0,0.21916,0.575224,0.018216,0.538134,0.200944,-0.318974
45,0.658442,0.644894,1,1.330254,0.410422,0.224972,1.560212,1.105282,-0.229958
45,0.902746,2.427544,0,0.658828,0.008792,0.228584,0.658828,0.430244,0.0
45,0.902746,1.43778,0,1.218826,0.20543,1.003704,1.456202,0.215122,-0.237376
45,0.658442,0.691814,0,0.903088,0.306046,0.220632,0.027764,0.682456,0.875324
45,0.902746,1.973421,0,0.268936,0.558238,0.369012,0.061232,-0.100076,0.207704
45,0.644894,1.109431,0,0.363526,0.45996,0.91237,0.50438,-0.548844,-0.140854
45,0.644894,1.291569,0,0.429406,0.288464,1.445672,0.473914,-1.016266,-0.044508
45,0.658442,0.644894,1,0.513042,0.067962,0.92845,1.900208,-0.415408,-1.387166
45,0.644894,0.691814,0,0.093152,0.159914,0.018972,0.004136,0.07418,0.089016
45,0.691814,2.018016,0,0.202,1.340944,0.524964,0.394868,-0.322964,-0.192868
45,0.644894,1.291569,0,0.001392,1.504462,1.069584,0.109878,-1.068192,-0.108486
45,1.43778,0.644894,1,3.761322,2.596696,5.430372,3.753904,-1.66905,0.007418
45,0.902746,2.447456,0,1.312534,0.40012,1.490566,1.193846,-0.178032,0.118688
45,0.644894,1.119045,0,1.271668,0.648556,0.47898,0.552122,0.792688,0.719546
45,0.644894,0.644894,0,0.42287,0.882786,0.719502,0.289258,-0.296632,0.133612
45,0.644894,1.745317,0,0.556836,1.031588,0.326878,0.215608,0.229958,0.341228
45,0.644894,1.347328,0,1.105524,1.320646,1.00909,0.645608,0.096434,0.459916
45,0.921647,0.644894,1,0.868988,0.334892,1.447592,2.026196,-0.578604,-1.157208
45,0.735998,0.644894,1,2.750062,0.984578,1.340642,2.764898,1.40942,-0.014836
45,0.644894,0.644894,1,2.945888,1.914786,2.93847,1.56614,0.007418,1.379748
45,0.644894,2.073257,0,1.62835,2.266298,0.819788,0.359872,0.808562,1.268478
45,0.644894,0.644894,0,0.474522,0.267278,1.171814,0.838004,-0.697292,-0.363482
45,0.644894,2.040664,0,0.081496,0.200184,0.99391,0.022152,-0.912414,0.059344
45,1.917209,0.644894,1,4.191036,3.412146,4.43583,4.205872,-0.244794,-0.014836
45,0.902746,0.644894,1,1.020382,0.41871,1.7696,0.87944,-0.749218,0.140942
45,1.119045,0.644894,1,0.499086,0.009498,0.528758,0.884822,-0.029672,-0.385736
45,1.291569,0.902746,1,1.984098,0.02618,1.79123,2.555284,0.192868,-0.571186
45,0.644894,1.117361,0,0.769194,0.123828,0.617972,0.880464,0.151222,-0.11127
45,0.644894,1.621803,0,0.383382,1.16969,0.732028,0.717192,-0.348646,-0.33381
45,0.644894,1.803009,0,0.15981,0.033704,0.998044,0.063376,-0.838234,0.096434
45,1.43778,0.902746,1,2.361962,0.314594,1.66467,3.007328,0.697292,-0.645366
45,0.644894,1.291569,0,0.729974,0.351656,0.115678,2.324844,0.614296,-1.59487
45,0.902746,0.902746,0,2.27615,1.690128,2.298404,1.957176,-0.022254,0.318974
45,0.644894,0.902746,0,0.18506,0.912804,0.267438,0.288912,-0.082378,-0.103852
45,0.916036,0.902746,1,0.660306,1.298254,0.964444,0.5342,-0.304138,0.126106
45,0.644894,0.658442,0,0.026612,0.123046,0.019194,0.375258,0.007418,-0.348646
46,0.658442,1.29011,0,0.03771,0.757256,0.77951,0.058724,-0.7418,-0.021014
46,0.644894,1.117361,0,0.491218,0.498636,0.63216,0.858858,-0.140942,-0.36764
46,1.119045,0.644894,1,3.339448,1.002778,4.162846,2.790516,-0.823398,0.548932
46,0.644894,0.644894,0,1.394264,1.127216,0.993692,2.202826,0.400572,-0.808562
46,0.644894,0.658442,0,0.506344,0.454418,0.762134,0.10935,-0.25579,0.396994
46,0.644894,1.119045,0,0.980812,1.440728,0.854706,0.498642,0.126106,0.48217
46,0.644894,0.902746,0,0.586228,0.94971,0.081392,0.13373,0.504836,0.452498
46,0.644894,0.902746,0,1.006858,0.124116,2.44595,0.791736,-1.439092,0.215122
46,0.644894,1.298386,0,1.6412,1.819232,2.53136,1.23321,-0.89016,0.40799
46,0.644894,1.583436,0,0.260762,0.369768,1.128668,1.024816,-0.867906,-0.764054
46,0.644894,0.921647,0,0.269644,0.316378,0.28448,0.783712,-0.014836,-0.514068
46,0.644894,2.237258,0,0.027954,1.107,1.500154,0.758354,-1.4722,-0.7304
46,0.644894,1.119045,0,1.26637,2.097186,0.799036,0.59875,0.467334,0.66762
46,0.644894,1.43778,0,1.24059,0.309772,0.736166,1.322188,0.504424,-0.081598
46,0.644894,0.658442,0,0.849002,0.708778,1.190948,0.449148,-0.341946,0.399854
46,0.644894,1.937283,0,1.37927,0.704232,1.497958,0.56329,-0.118688,0.81598
46,0.644894,1.43778,0,0.891238,0.705788,0.92091,0.594518,-0.029672,0.29672
46,0.644894,0.691814,0,0.27493,0.57814,0.459452,0.7571,-0.184522,-0.48217
46,0.644894,0.644894,0,0.804666,1.427778,1.168148,0.263152,-0.363482,0.541514
46,0.644894,2.142297,0,1.4475,0.579594,0.342218,1.143362,1.105282,0.304138
46,0.644894,0.644894,0,1.058784,0.747228,0.272476,0.350636,0.786308,0.708148
46,0.644894,1.289787,0,1.462624,0.911136,0.06804,1.603566,1.394584,-0.140942
46,0.644894,0.658442,0,1.179856,1.120512,0.319368,0.630136,0.860488,0.54972
46,0.644894,1.291569,0,1.496974,2.36488,2.965738,1.986562,-1.468764,-0.489588
46,0.644894,1.289787,0,0.268564,1.34856,1.326306,1.16311,-1.057742,-0.894546
46,0.644894,1.119045,0,0.42253,0.437366,1.016562,0.340932,-0.594032,0.081598
46,0.644894,1.13168,0,0.016996,0.012676,0.888,0.761894,-0.871004,-0.744898
46,0.644894,1.087947,0,0.490222,0.34928,0.385102,0.16998,0.10512,0.320242
46,0.644894,0.658442,0,1.312504,1.25316,1.675986,1.371848,-0.363482,-0.059344
46,0.644894,1.43778,0,0.69906,0.632298,1.003198,1.596638,-0.304138,-0.897578
46,0.691814,2.051675,0,1.04223,0.382026,0.211414,0.752928,0.830816,0.289302
46,1.109431,0.644894,1,0.681992,0.667156,0.637484,0.082062,0.044508,0.59993
46,0.658442,0.644894,1,0.110566,0.637244,0.772176,0.080894,-0.66161,0.029672
46,0.644894,1.463611,0,1.083284,1.194554,0.756892,0.05167,0.326392,1.031614
46,0.644894,1.679323,0,0.07581,0.124476,0.510212,0.394784,-0.434402,-0.318974
46,1.109431,0.644894,1,0.4549,0.26945,2.349104,0.516858,-1.894204,-0.061958
46,1.584783,0.644894,1,3.358136,1.741012,6.154722,3.773544,-2.796586,-0.415408
46,0.644894,1.906588,0,0.139494,0.04306,0.787756,0.910966,-0.648262,-0.771472
46,0.644894,0.902746,0,0.638266,0.392836,1.060456,0.726646,-0.42219,-0.08838
46,0.644894,1.119045,0,0.246618,0.929074,0.365306,0.161372,-0.118688,0.085246
46,0.902746,0.644894,1,1.308298,0.63326,0.388466,0.091746,0.919832,1.216552
46,0.644894,1.137347,0,0.373618,0.494288,0.286584,0.7371,0.087034,-0.363482
46,0.658442,1.621803,0,1.576098,1.131018,2.102776,1.932162,-0.526678,-0.356064
46,0.644894,0.916036,0,0.155254,0.088492,0.72007,0.489064,-0.564816,-0.33381
46,0.658442,0.691814,0,1.007738,1.007738,1.193188,2.024004,-0.18545,-1.016266
46,0.658442,1.973421,0,1.57577,1.412574,2.24339,1.768638,-0.66762,-0.192868
46,0.658442,1.117361,0,1.231834,1.24667,1.91429,2.09974,-0.682456,-0.867906
46,0.644894,1.347328,0,0.502396,0.999402,0.287274,0.499034,0.215122,0.003362
46,0.735998,0.644894,1,0.388582,0.477598,1.271324,0.28473,-0.882742,0.103852
46,0.916036,0.644894,1,0.279296,0.420238,0.15319,0.064174,0.126106,0.215122
46,0.902746,1.087947,0,0.947122,1.592488,1.058392,1.570234,-0.11127,-0.623112
46,0.658442,0.945777,0,0.839228,0.097428,0.644372,0.179026,0.194856,0.660202
46,0.644894,0.644894,0,0.469578,0.16544,0.120932,0.932424,0.348646,-0.462846
46,0.644894,1.550561,0,1.181498,1.307604,2.279362,1.589488,-1.097864,-0.40799
46,1.119045,0.644894,1,0.333018,0.340436,0.19366,0.275258,0.139358,0.05776
46,0.644894,0.921647,0,0.178442,0.497416,0.786718,0.504834,-0.608276,-0.326392
46,0.644894,1.137347,0,0.09761,0.8765,0.735558,0.436486,-0.637948,-0.338876
46,0.644894,0.902746,0,2.061712,1.58696,2.165564,1.77241,-0.103852,0.289302
46,0.644894,0.644894,0,1.222238,2.43879,2.305266,1.340926,-1.083028,-0.118688
46,0.644894,1.707575,0,0.471196,0.404434,0.75308,0.389292,-0.281884,0.081904
46,1.315625,0.658442,1,0.170528,0.71946,0.393068,0.178118,-0.22254,-0.00759
46,0.902746,1.29011,0,0.300578,1.92512,1.672908,0.908854,-1.37233,-0.608276
46,0.644894,0.691814,0,0.311546,0.200276,0.55634,0.126116,-0.244794,0.18543
46,0.644894,1.43778,0,1.21992,0.574554,1.190248,1.049306,0.029672,0.170614
46,1.119045,0.644894,1,0.301492,0.106498,1.42161,0.509196,-1.120118,-0.207704
46,0.644894,1.912198,0,1.351238,1.699884,2.760658,1.647958,-1.40942,-0.29672
46,0.644894,1.43778,0,0.699334,0.914456,0.54689,0.884784,0.152444,-0.18545
46,0.644894,0.658442,0,0.373548,0.826046,0.380966,0.531448,-0.007418,-0.1579
46,0.644894,0.921647,0,0.53927,0.432488,0.324148,0.746974,0.215122,-0.207704
46,0.691814,0.945777,0,0.352062,0.508426,0.360066,1.108698,-0.008004,-0.756636
46,0.644894,1.109431,0,0.028996,1.09854,0.586698,0.163872,-0.557702,-0.134876
46,1.119045,0.644894,1,2.973712,1.57171,3.42621,2.94404,-0.452498,0.029672
46,0.658442,0.644894,1,0.972836,0.82232,0.03075,0.943164,0.942086,0.029672
46,0.644894,1.465181,0,0.743192,0.817372,0.154386,0.072788,0.588806,0.670404
46,0.644894,0.916036,0,0.422016,0.208514,1.00224,0.423636,-0.580224,-0.00162
