seed,spacing,hole_dist,in_hole,err_unguided,err_M20,err_force_ii,err_teacher_sign_tmag,benefit_force_ii,benefit_teacher_sign_tmag
46,0.644894,0.691814,0,0.171092,0.653262,0.80904,0.318496,-0.637948,-0.147404
46,0.644894,0.691814,0,0.6876,0.042234,1.065918,0.413134,-0.378318,0.274466
46,0.644894,0.644894,0,0.047868,0.307498,0.37426,1.501796,-0.326392,-1.453928
46,1.119045,0.644894,1,3.780878,1.466462,4.708128,3.076168,-0.92725,0.70471
46,0.735998,1.906728,0,1.765338,0.890014,0.622966,0.556204,1.142372,1.209134
46,0.644894,1.575785,0,0.338196,0.071148,0.048894,0.160164,0.289302,0.178032
46,1.289787,0.644894,1,1.803298,2.404156,3.257226,1.973912,-1.453928,-0.170614
46,0.644894,1.291569,0,0.070102,0.560428,0.03375,0.455838,0.036352,-0.385736
46,0.644894,0.644894,0,0.986764,0.48234,0.652954,1.120288,0.33381,-0.133524
46,0.644894,0.658442,0,0.019082,0.293548,0.234204,0.707882,-0.215122,-0.6888
46,0.691814,0.644894,1,1.710128,1.005418,1.205704,1.584022,0.504424,0.126106
46,0.644894,1.120272,0,0.97775,0.925824,1.170618,0.201712,-0.192868,0.776038
46,0.644894,2.23623,0,0.618614,0.166116,0.271546,1.280394,0.347068,-0.66178
46,0.644894,1.707575,0,0.290394,0.127198,0.533004,1.002522,-0.24261,-0.712128
46,0.644894,0.658442,0,1.464388,0.967382,1.108324,0.945128,0.356064,0.51926
46,1.109431,0.644894,1,0.117336,0.179384,0.335162,0.542866,-0.217826,-0.42553
46,0.644894,1.087947,0,0.599256,0.39897,1.0295,1.014664,-0.430244,-0.415408
46,0.644894,0.691814,0,0.565348,0.921412,0.535676,0.688294,0.029672,-0.122946
46,0.644894,0.691814,0,0.930498,0.314804,0.271218,0.485418,0.65928,0.44508
46,0.644894,1.826794,0,0.181036,0.158782,0.01784,1.176458,0.163196,-0.995422
46,0.644894,0.691814,0,0.16001,0.23419,0.055112,1.057588,0.104898,-0.897578
46,0.644894,1.61521,0,1.613268,0.82696,1.0495,1.338802,0.563768,0.274466
46,0.644894,1.16475,0,1.91977,0.903504,1.111208,1.496944,0.808562,0.422826
46,0.644894,1.298386,0,0.87641,0.154692,0.021168,0.57969,0.855242,0.29672
46,0.644894,1.621803,0,0.077192,0.709116,0.056332,0.52969,0.02086,-0.452498
46,0.644894,2.23623,0,1.952768,3.436368,2.605552,1.544778,-0.652784,0.40799
46,0.902746,0.902746,1,0.892308,0.66235,3.317994,1.025832,-2.425686,-0.133524
46,0.902746,2.229171,0,0.553298,0.336862,0.308504,0.627478,0.244794,-0.07418
46,0.902746,1.119045,0,1.52891,2.174276,1.180264,1.64018,0.348646,-0.11127
46,0.644894,0.916036,0,0.287928,0.728338,0.409364,0.72559,-0.121436,-0.437662
46,0.644894,1.119045,0,0.038408,1.195616,0.913732,0.060662,-0.875324,-0.022254
46,0.644894,1.26472,0,0.161384,0.41722,1.210946,1.515084,-1.049562,-1.3537
46,0.658442,1.117361,0,0.259338,0.994304,1.098156,0.02938,-0.838818,0.229958
46,0.691814,0.644894,1,0.807778,0.008202,0.481386,1.09123,0.326392,-0.283452
46,0.902746,0.691814,1,0.918098,0.962606,1.110966,0.079864,-0.192868,0.838234
46,0.644894,2.412525,0,0.271676,0.07139,0.025044,0.714918,0.246632,-0.443242
46,1.43778,0.644894,1,0.752408,0.834006,1.33843,0.48536,-0.586022,0.267048
46,0.902746,0.902746,0,0.727784,0.11045,0.653604,0.193688,0.07418,0.534096
46,0.658442,0.644894,1,0.43893,0.33996,0.246062,1.52684,0.192868,-1.08791
46,0.902746,0.644894,1,0.284072,0.109082,0.224728,0.973946,0.059344,-0.689874
46,0.691814,0.644894,1,1.142984,1.52872,1.12073,0.111882,0.022254,1.031102
46,0.644894,1.119045,0,0.091616,0.746618,0.271866,0.041908,-0.18025,0.049708
46,0.644894,1.720961,0,0.92387,0.537476,0.196906,1.07223,0.726964,-0.14836
46,0.658442,0.644894,1,0.981608,0.368468,0.469766,1.478614,0.511842,-0.497006
46,0.902746,1.490004,0,1.029728,0.621738,0.065388,0.401946,0.96434,0.627782
46,0.902746,1.291569,0,0.521534,1.64907,0.123832,0.373174,0.397702,0.14836
46,0.658442,1.119045,0,0.250304,0.506332,0.15387,0.176124,0.096434,0.07418
46,0.902746,3.216591,0,0.194756,1.30368,0.669508,0.832704,-0.474752,-0.637948
46,0.644894,1.109431,0,0.326436,0.17057,0.363526,0.971802,-0.03709,-0.645366
46,0.644894,1.43778,0,0.10469,0.681618,0.164034,0.60002,-0.059344,-0.49533
46,0.644894,0.658442,0,0.199086,1.00263,0.513042,0.095234,-0.313956,0.103852
46,1.291569,0.644894,1,0.441798,0.523396,0.87946,0.552214,-0.437662,-0.110416
46,0.691814,2.018016,0,0.068476,0.339514,1.326108,0.524964,-1.257632,-0.456488
46,0.644894,1.109431,0,1.244832,1.007456,0.725572,0.62172,0.51926,0.623112
46,0.644894,2.23623,0,0.586418,1.50625,0.534492,0.971362,0.051926,-0.384944
46,0.902746,0.986128,0,0.592988,1.275444,0.58557,1.980154,0.007418,-1.387166
46,0.644894,2.801649,0,0.894388,0.204514,0.115498,0.990822,0.77889,-0.096434
46,0.644894,0.644894,0,0.059388,0.170658,0.526722,1.01631,-0.467334,-0.956922
46,0.644894,0.691814,0,0.16271,0.697778,0.823884,0.481684,-0.661174,-0.318974
46,1.137347,0.644894,1,0.905238,1.550604,0.86073,0.282126,0.044508,0.623112
46,0.644894,0.658442,0,0.505506,0.104934,1.23247,0.28822,-0.726964,0.217286
46,0.644894,1.581984,0,0.528694,0.276482,0.650768,0.068778,-0.122074,0.459916
46,0.644894,1.109431,0,0.468276,1.388108,1.328764,0.371842,-0.860488,0.096434
46,1.575785,0.644894,1,1.094254,1.272286,1.376138,0.62692,-0.281884,0.467334
46,0.644894,0.921647,0,0.178262,0.170844,0.949274,0.59367,-0.771012,-0.415408
46,0.644894,1.119045,0,0.719444,0.674936,0.259528,0.074078,0.459916,0.645366
46,0.644894,1.917209,0,0.007552,0.94937,0.081464,0.49714,-0.073912,-0.489588
46,0.644894,0.644894,1,0.248096,0.403874,0.241492,0.01072,0.006604,0.237376
46,0.644894,1.109431,0,1.96369,0.73972,1.689224,0.984514,0.274466,0.979176
46,0.902746,0.902746,1,0.678964,0.404498,0.664128,0.493514,0.014836,0.18545
46,0.691814,0.644894,1,0.146082,0.2174,0.034812,1.08075,0.11127,-0.934668
46,0.644894,1.119045,0,1.184526,0.01719,0.405636,1.036166,0.77889,0.14836
46,0.916036,0.644894,1,0.75325,0.34526,0.64198,0.240762,0.11127,0.512488
46,0.902746,0.902746,1,0.761016,1.094826,0.642328,0.501386,0.118688,0.25963
46,0.644894,1.425337,0,0.234366,0.041498,0.160186,0.123096,0.07418,0.11127
46,0.902746,0.902746,1,0.710952,1.408244,2.602542,1.615948,-1.89159,-0.904996
46,0.644894,1.289787,0,0.119078,0.905386,0.393544,0.007028,-0.274466,0.11205
46,0.902746,1.707575,0,0.46002,1.394688,0.675142,0.482274,-0.215122,-0.022254
46,0.644894,0.644894,0,0.115628,0.359124,0.247854,0.508782,-0.132226,-0.393154
47,0.902746,0.658442,1,1.053976,0.727584,2.144422,1.269098,-1.090446,-0.215122
47,0.902746,0.644894,1,1.084658,1.195928,0.020624,0.8547,1.064034,0.229958
47,0.644894,0.644894,0,4.125756,2.679246,3.791946,5.475832,0.33381,-1.350076
47,0.644894,1.550561,0,1.542624,2.825938,0.734702,1.142052,0.807922,0.400572
47,1.109431,0.644894,1,1.400082,0.287382,2.898518,1.904506,-1.498436,-0.504424
47,0.644894,2.024708,0,0.758272,0.76569,0.120324,0.94045,0.637948,-0.182178
47,0.644894,0.902746,0,0.081804,0.46754,0.20008,0.548726,-0.118276,-0.466922
47,1.119045,0.644894,1,2.275336,1.474192,1.845092,3.959222,0.430244,-1.683886
47,0.644894,0.658442,0,2.212386,1.982428,3.043202,3.058038,-0.830816,-0.845652
47,0.644894,1.291569,0,0.802276,0.243662,0.78744,1.277028,0.014836,-0.474752
47,0.644894,1.119045,0,0.202882,0.079002,2.47279,1.456524,-2.269908,-1.253642
47,0.644894,3.322974,0,2.605436,1.010566,0.62483,0.780608,1.980606,1.824828
47,0.644894,1.119045,0,1.56309,1.71145,2.104604,1.496328,-0.541514,0.066762
47,0.644894,1.289787,0,0.309772,0.914198,0.884526,0.79551,-0.574754,-0.485738
47,0.902746,0.644894,1,1.050006,0.486238,2.904506,1.843732,-1.8545,-0.793726
47,0.644894,2.850675,0,1.386688,1.075132,0.1553,1.41636,1.231388,-0.029672
47,0.644894,3.256508,0,1.55144,0.55001,0.342306,1.840742,1.209134,-0.289302
47,0.644894,1.291569,0,1.423792,0.326856,1.06031,0.637484,0.363482,0.786308
47,1.289787,0.644894,1,1.6429,2.036054,0.60438,1.539048,1.03852,0.103852
47,0.644894,3.256508,0,1.512282,0.342218,0.831806,0.305128,0.680476,1.207154
47,0.644894,0.97856,0,0.420836,0.59543,0.747228,0.116698,-0.326392,0.304138
47,0.644894,1.425337,0,0.802422,1.277174,1.875476,0.614416,-1.073054,0.188006
47,0.644894,0.691814,0,0.1265,0.408384,0.6153,0.518866,-0.4888,-0.392366
47,0.644894,2.306524,0,1.786276,1.185418,1.838202,1.36345,-0.051926,0.422826
47,0.658442,0.644894,1,2.298064,1.133438,3.35142,1.927164,-1.053356,0.3709
47,0.644894,2.209692,0,0.341524,0.229662,0.244498,0.326096,0.097026,0.015428
47,1.087947,0.644894,1,1.770742,1.281154,4.530238,3.143072,-2.759496,-1.37233
47,0.644894,0.97856,0,1.031736,0.05871,1.439726,1.454562,-0.40799,-0.422826
47,0.658442,0.644894,1,1.943034,1.854018,2.40295,2.981554,-0.459916,-1.03852
47,0.921647,0.644894,1,0.009186,0.409758,0.680688,0.250444,-0.671502,-0.241258
47,0.691814,0.902746,0,0.396862,1.257352,1.368622,0.478462,-0.97176,-0.0816
47,0.691814,0.644894,1,0.830352,0.64583,0.994476,0.592976,-0.164124,0.237376
47,0.644894,0.658442,0,1.046642,0.341932,3.746794,1.714262,-2.700152,-0.66762
47,0.644894,1.087947,0,0.65304,0.57886,0.868162,1.424512,-0.215122,-0.771472
47,0.644894,1.679323,0,0.513472,0.347016,0.042878,0.547302,0.470594,-0.03383
47,1.575785,0.644894,1,2.47521,0.135926,3.038978,3.840122,-0.563768,-1.364912
47,1.717221,0.644894,1,7.230332,2.631172,6.34759,8.506228,0.882742,-1.275896
47,0.644894,1.679323,0,0.060792,0.172062,0.04306,0.298168,0.017732,-0.237376
47,0.916036,0.644894,1,2.113812,0.570868,4.969742,2.781432,-2.85593,-0.66762
47,1.291569,0.644894,1,0.213298,0.24297,1.407596,0.398748,-1.194298,-0.18545
47,0.902746,0.644894,1,1.866606,0.403302,1.859188,2.022384,0.007418,-0.155778
47,0.644894,0.945777,0,1.399284,0.138224,0.620394,0.516542,0.77889,0.882742
47,1.898076,0.658442,1,3.104206,2.985518,3.86826,2.970682,-0.764054,0.133524
47,0.97856,0.644894,1,2.196252,0.214598,1.951458,1.780844,0.244794,0.415408
47,1.137347,0.658442,1,2.350396,2.498756,3.210884,2.929,-0.860488,-0.578604
47,1.669653,0.658442,1,2.98519,2.83683,4.20916,2.851666,-1.22397,0.133524
47,0.658442,0.691814,0,2.54482,2.166502,3.086334,2.203592,-0.541514,0.341228
47,1.109431,0.644894,1,0.3392,0.064734,0.543542,0.313584,-0.204342,0.025616
47,0.644894,1.120272,0,1.033948,0.471906,0.677884,1.486446,0.356064,-0.452498
47,0.916036,0.644894,1,1.740642,0.242206,2.348918,2.371172,-0.608276,-0.63053
47,0.916036,0.902746,1,0.069144,0.828434,1.834628,0.966722,-1.765484,-0.897578
47,1.307457,0.658442,1,1.497442,0.777896,0.592446,1.222976,0.904996,0.274466
47,0.644894,0.921647,0,0.298964,0.13128,0.828572,0.588266,-0.529608,-0.289302
47,0.644894,1.550561,0,1.02572,1.0999,2.754114,2.54641,-1.728394,-1.52069
47,0.644894,1.493714,0,0.184658,0.21433,0.10306,0.481378,0.081598,-0.29672
47,0.921647,0.644894,1,1.721386,0.897988,2.656054,1.053766,-0.934668,0.66762
47,0.945777,0.644894,1,1.425432,0.651608,0.453674,0.698468,0.971758,0.726964
47,0.644894,1.553855,0,1.66114,1.000938,1.824336,1.342166,-0.163196,0.318974
47,0.644894,2.92271,0,2.705838,2.045636,2.379446,1.044206,0.326392,1.661632
47,0.644894,2.92271,0,1.101726,0.545376,0.486032,1.057218,0.615694,0.044508
47,0.658442,1.315625,0,0.222626,0.763968,0.615608,0.007332,-0.392982,0.215294
47,0.902746,0.921647,0,1.643236,1.33168,2.14766,1.843522,-0.504424,-0.200286
47,0.691814,0.644894,1,0.860478,0.244784,0.22255,0.74179,0.637928,0.118688
47,0.644894,1.91487,0,0.819348,0.308188,0.537464,1.390534,0.281884,-0.571186
47,1.119045,0.644894,1,4.077254,0.219894,2.38595,4.195942,1.691304,-0.118688
47,0.644894,1.912198,0,1.477344,2.582626,2.412012,1.892752,-0.934668,-0.415408
47,0.644894,2.016876,0,0.365524,0.180074,0.128148,0.780932,0.237376,-0.415408
47,0.644894,1.204598,0,1.130184,1.174692,0.010066,0.03232,1.120118,1.097864
47,1.448136,0.644894,1,1.46359,0.380562,0.551176,0.336054,0.912414,1.127536
47,0.691814,0.945777,0,1.331824,0.641364,1.190882,0.322976,0.140942,1.008848
47,0.902746,0.644894,1,0.200962,0.289978,2.315092,0.571862,-2.11413,-0.3709
47,0.644894,1.109431,0,3.31494,2.825352,3.337194,4.034486,-0.022254,-0.719546
47,0.658442,0.644894,1,1.00777,0.5256,0.036012,0.703632,0.971758,0.304138
47,0.644894,1.413711,0,0.958314,0.891552,0.164588,0.414016,0.793726,0.544298
47,0.644894,0.916036,0,2.063014,0.288492,1.8924,1.803384,0.170614,0.25963
47,0.644894,0.945777,0,0.742278,1.08255,0.778412,0.40105,-0.036134,0.341228
47,0.644894,1.26472,0,0.287028,0.42797,1.196572,0.922106,-0.909544,-0.635078
47,0.644894,1.26472,0,0.656144,1.027044,1.26442,1.271838,-0.608276,-0.615694
47,1.934681,0.644894,1,4.159196,4.559768,5.041938,6.992872,-0.882742,-2.833676
47,0.735998,1.749066,0,0.845506,0.289156,0.548786,0.444934,0.29672,0.400572
47,0.644894,1.291569,0,0.338196,0.523646,1.970156,1.428642,-1.63196,-1.090446
47,0.644894,2.016876,0,1.23953,0.334534,1.810716,2.20387,-0.571186,-0.96434
47,0.644894,0.644894,0,0.070102,0.26297,0.671698,0.048586,-0.601596,0.021516
47,1.109431,0.644894,1,0.40782,0.22271,1.11253,0.526508,-0.70471,-0.118688
47,0.644894,0.902746,0,1.280142,0.43449,1.309814,0.19604,-0.029672,1.084102
47,0.644894,1.289787,0,1.235376,0.18888,1.094434,0.641936,0.140942,0.59344
47,0.644894,1.120272,0,1.452502,1.586026,0.732956,0.777464,0.719546,0.675038
47,0.644894,2.850675,0,0.062264,0.805642,0.59052,0.056424,-0.528256,0.00584
47,0.644894,1.906588,0,0.221448,0.347554,0.518168,1.133862,-0.29672,-0.912414
47,0.644894,1.289787,0,0.878366,0.737424,1.60533,2.68094,-0.726964,-1.802574
47,0.644894,1.109431,0,0.965692,0.401924,2.360276,0.995364,-1.394584,-0.029672
47,0.644894,1.087947,0,0.554748,0.866304,1.563596,0.903394,-1.008848,-0.348646
47,0.691814,0.644894,1,0.676618,0.461496,0.302558,0.228378,0.37406,0.44824
47,0.945777,0.644894,1,1.613876,1.027854,0.70888,0.953674,0.904996,0.660202
47,0.644894,2.92271,0,1.46435,0.197282,0.529682,0.922836,0.934668,0.541514
47,0.644894,0.644894,0,0.589208,0.026486,0.344414,0.01165,0.244794,0.577558
47,0.644894,1.822696,0,1.249786,0.41897,0.129668,1.435236,1.120118,-0.18545
47,0.644894,1.438735,0,0.829324,0.970266,0.183958,0.762562,0.645366,0.066762
47,0.644894,1.291569,0,0.466248,0.399486,0.05084,0.43133,0.415408,0.034918
47,0.644894,0.986128,0,0.390142,0.02666,0.804156,0.470346,-0.414014,-0.080204
47,0.644894,2.850675,0,2.115964,2.753912,2.5017,1.515106,-0.385736,0.600858
47,1.447636,0.902746,1,3.117708,0.870054,3.881762,4.749668,-0.764054,-1.63196
47,0.945777,0.902746,1,0.017888,1.2135,1.821776,0.827764,-1.803888,-0.809876
47,0.902746,2.048539,0,0.571988,1.736614,0.623914,0.401374,-0.051926,0.170614
47,0.644894,0.916036,0,1.114074,0.139568,0.847026,0.097808,0.267048,1.016266
47,0.644894,0.921647,0,1.002748,0.691192,1.529426,1.751966,-0.526678,-0.749218
47,0.644894,1.26472,0,1.188692,0.63976,0.93648,1.188692,0.252212,0.0
47,0.902746,0.658442,1,1.550654,0.942378,1.67676,1.469056,-0.126106,0.081598
47,0.644894,1.465181,0,0.119472,0.674254,0.117904,0.000784,0.001568,0.118688
47,0.945777,0.691814,1,0.524944,0.6471,0.839968,0.35433,-0.315024,0.170614
47,0.644894,2.850675,0,1.03573,0.07697,1.15258,0.759426,-0.11685,0.276304
47,0.644894,1.581984,0,0.96753,1.00462,1.575806,0.655974,-0.608276,0.311556
47,0.902746,0.902746,0,0.460736,0.26045,0.720366,1.870156,-0.25963,-1.40942
47,0.644894,1.109431,0,0.194136,0.22869,0.683724,0.703442,-0.489588,-0.509306
47,0.644894,1.119045,0,0.517072,0.95911,0.054114,0.027484,0.462958,0.489588
47,1.109431,0.644894,1,1.469376,1.283926,0.794338,1.395196,0.675038,0.07418
47,0.644894,0.691814,0,0.791126,0.51666,0.418008,0.024854,0.373118,0.766272
47,0.644894,0.902746,0,0.693254,0.857108,0.397192,0.55297,0.296062,0.140284
47,0.644894,0.691814,0,0.309124,0.262062,0.153346,0.1756,0.155778,0.133524
47,0.902746,1.13168,0,0.50305,0.050552,0.809936,0.83686,-0.306886,-0.33381
47,0.902746,1.707575,0,0.24252,0.781164,0.546658,1.310712,-0.304138,-1.068192
47,0.658442,0.691814,0,0.432152,0.187358,0.717638,0.139034,-0.285486,0.293118
47,0.902746,3.216591,0,1.062662,0.294832,0.77336,0.610164,0.289302,0.452498
47,0.644894,0.921647,0,0.192824,0.222584,0.370856,0.993968,-0.178032,-0.801144
47,0.644894,0.902746,0,0.221702,1.104444,1.52727,0.037928,-1.305568,0.183774
47,0.644894,1.119045,0,0.33501,0.25843,2.345288,1.254842,-2.010278,-0.919832
47,0.644894,1.109431,0,0.17475,0.783026,0.7311,0.025536,-0.55635,0.149214
47,0.691814,2.018016,0,0.09472,1.155494,1.251928,0.57689,-1.157208,-0.48217
47,0.644894,1.109431,0,0.73299,0.866514,1.593478,1.88278,-0.860488,-1.14979
47,0.644894,2.850675,0,0.675434,0.35646,0.46773,0.377922,0.207704,0.297512
47,0.902746,0.902746,1,0.43721,1.305116,2.566176,0.555898,-2.128966,-0.118688
47,0.644894,3.062451,0,1.034292,0.52245,0.189678,0.18226,0.844614,0.852032
47,0.644894,0.644894,0,0.13348,0.637992,0.370856,0.4302,-0.237376,-0.29672
47,0.644894,0.644894,0,1.120604,0.883228,1.254128,0.883228,-0.133524,0.237376
47,0.644894,1.109431,0,0.986836,0.845894,0.081356,1.216794,0.90548,-0.229958
47,0.644894,0.902746,0,1.136036,0.23104,2.923774,1.328904,-1.787738,-0.192868
47,0.735998,0.644894,1,1.42224,0.005402,2.60912,2.334654,-1.18688,-0.912414
47,0.644894,1.425337,0,0.646308,0.052868,3.576418,1.848024,-2.93011,-1.201716
47,0.644894,1.291569,0,1.175852,0.931058,0.15197,1.428064,1.023882,-0.252212
47,0.644894,0.658442,0,0.526448,0.14859,2.314186,1.305338,-1.787738,-0.77889
47,1.119045,0.644894,1,0.11879,0.0817,1.765586,0.200388,-1.646796,-0.081598
47,0.644894,2.850675,0,1.527974,0.867772,1.639244,0.141076,-0.11127,1.386898
47,0.644894,0.644894,1,0.938784,0.426128,0.382434,0.649482,0.55635,0.289302
47,0.644894,1.109431,0,0.569106,0.88808,1.144452,0.36882,-0.575346,0.200286
47,0.902746,0.902746,0,0.055852,0.834742,1.969262,0.64144,-1.91341,-0.585588
47,0.644894,0.691814,0,0.647644,0.091294,0.04223,0.37604,0.605414,0.271604
47,0.644894,0.644894,1,0.042154,1.340304,1.006494,0.865552,-0.96434,-0.823398
47,0.916036,0.644894,1,0.404604,0.092402,1.220584,1.153822,-0.81598,-0.749218
47,0.902746,1.109431,0,0.798106,0.798106,1.731432,1.152828,-0.933326,-0.354722
47,0.644894,1.550561,0,0.37391,0.440672,0.514852,0.96133,-0.140942,-0.58742
47,1.087947,0.902746,1,3.2034,1.986848,6.771458,4.041634,-3.568058,-0.838234
47,0.644894,0.916036,0,1.417228,0.586412,0.897968,0.59383,0.51926,0.823398
47,0.902746,0.916036,0,1.365016,0.94219,1.891694,1.505958,-0.526678,-0.140942
47,0.644894,1.465181,0,0.33687,0.233018,0.752278,0.41105,-0.415408,-0.07418
