dataset,mode,n_seeds,eff_raw,eff_norm,eff_winrate,beat_m00,less_is_more_margin,n,d,spread,nn1_mean,knn5_mean,knn5_median,het_global_cv,knn_cv_mean,knn_ratio_mean,norm_entropy,min_pairwise,spc_err_strength,spc_err_nn_k1,var_err_strength,teacher_edge
airquality,uniform,4,0.07514,0.04159,0.75,-0.01413,-0.05112,5552.0,11.0,3.07949,0.51832,0.68433,0.63307,0.34228,0.53684,nan,0.57018,0.09524,0.69,0.465,0.228,0.16176
airquality,force_ii,4,0.17752,0.09955,0.75,0.08825,-0.05112,5552.0,11.0,3.07949,0.51832,0.68433,0.63307,0.34228,0.53684,nan,0.57018,0.09524,0.69,0.465,0.228,0.16176
airquality,force_ii_tmag,4,-0.24143,-0.13662,0.25,-0.3307,-0.05112,5552.0,11.0,3.07949,0.51832,0.68433,0.63307,0.34228,0.53684,nan,0.57018,0.09524,0.69,0.465,0.228,0.16176
airquality,teacher_sign_tmag,4,-0.00672,-0.00513,0.5,-0.096,-0.05112,5552.0,11.0,3.07949,0.51832,0.68433,0.63307,0.34228,0.53684,nan,0.57018,0.09524,0.69,0.465,0.228,0.16176
airquality,sameside_tmag,4,0.08384,0.04619,0.75,-0.00542,-0.05112,5552.0,11.0,3.07949,0.51832,0.68433,0.63307,0.34228,0.53684,nan,0.57018,0.09524,0.69,0.465,0.228,0.16176
autompg,uniform,4,-0.03954,-0.01452,0.5,-0.20546,-0.06245,313.0,7.0,2.4989,0.46581,0.68933,0.59427,0.40605,0.56016,nan,0.79605,0.13043,0.424,0.081,0.412,0.00647
autompg,force_ii,4,-0.05734,-0.02325,0.25,-0.22326,-0.06245,313.0,7.0,2.4989,0.46581,0.68933,0.59427,0.40605,0.56016,nan,0.79605,0.13043,0.424,0.081,0.412,0.00647
autompg,force_ii_tmag,4,-0.11321,-0.04481,0.25,-0.27913,-0.06245,313.0,7.0,2.4989,0.46581,0.68933,0.59427,0.40605,0.56016,nan,0.79605,0.13043,0.424,0.081,0.412,0.00647
autompg,teacher_sign_tmag,4,-0.01921,-0.0072,0.5,-0.18512,-0.06245,313.0,7.0,2.4989,0.46581,0.68933,0.59427,0.40605,0.56016,nan,0.79605,0.13043,0.424,0.081,0.412,0.00647
autompg,sameside_tmag,4,-0.09158,-0.03559,0.0,-0.2575,-0.06245,313.0,7.0,2.4989,0.46581,0.68933,0.59427,0.40605,0.56016,nan,0.79605,0.13043,0.424,0.081,0.412,0.00647
beijing,uniform,4,1.93697,0.02566,1.0,1.19292,-0.00984,33405.0,10.0,2.85979,0.53596,0.78553,0.7072,0.54172,0.5663,nan,0.16046,0.11496,0.129,0.095,0.148,-0.08898
beijing,force_ii,4,1.30564,0.01729,1.0,0.56159,-0.00984,33405.0,10.0,2.85979,0.53596,0.78553,0.7072,0.54172,0.5663,nan,0.16046,0.11496,0.129,0.095,0.148,-0.08898
beijing,force_ii_tmag,4,1.94494,0.02574,1.0,1.20089,-0.00984,33405.0,10.0,2.85979,0.53596,0.78553,0.7072,0.54172,0.5663,nan,0.16046,0.11496,0.129,0.095,0.148,-0.08898
beijing,teacher_sign_tmag,4,0.58904,0.00775,0.5,-0.15501,-0.00984,33405.0,10.0,2.85979,0.53596,0.78553,0.7072,0.54172,0.5663,nan,0.16046,0.11496,0.129,0.095,0.148,-0.08898
beijing,sameside_tmag,4,0.44638,0.00587,0.75,-0.29767,-0.00984,33405.0,10.0,2.85979,0.53596,0.78553,0.7072,0.54172,0.5663,nan,0.16046,0.11496,0.129,0.095,0.148,-0.08898
bloodfat,uniform,4,-6.79119,-0.10621,0.0,-10.31678,-0.05335,20.0,2.0,1.26131,0.48791,0.82669,0.69939,0.65097,0.60654,nan,0.51365,0.0,0.6,0.1,0.6,5.96115
bloodfat,force_ii,4,-12.47491,-0.21847,0.0,-16.00051,-0.05335,20.0,2.0,1.26131,0.48791,0.82669,0.69939,0.65097,0.60654,nan,0.51365,0.0,0.6,0.1,0.6,5.96115
bloodfat,force_ii_tmag,4,-5.12128,-0.08324,0.0,-8.64687,-0.05335,20.0,2.0,1.26131,0.48791,0.82669,0.69939,0.65097,0.60654,nan,0.51365,0.0,0.6,0.1,0.6,5.96115
bloodfat,teacher_sign_tmag,4,-4.55909,-0.07204,0.0,-8.08467,-0.05335,20.0,2.0,1.26131,0.48791,0.82669,0.69939,0.65097,0.60654,nan,0.51365,0.0,0.6,0.1,0.6,5.96115
bloodfat,sameside_tmag,4,-7.70014,-0.1187,0.0,-11.22573,-0.05335,20.0,2.0,1.26131,0.48791,0.82669,0.69939,0.65097,0.60654,nan,0.51365,0.0,0.6,0.1,0.6,5.96115
california,uniform,4,-0.02059,-0.03297,0.0,-0.03253,-0.01914,16512.0,8.0,2.2582,0.42717,0.54127,0.45663,1.48161,0.52512,nan,0.01159,0.07704,0.096,0.047,0.038,0.01094
california,force_ii,4,-0.01628,-0.02608,0.0,-0.02822,-0.01914,16512.0,8.0,2.2582,0.42717,0.54127,0.45663,1.48161,0.52512,nan,0.01159,0.07704,0.096,0.047,0.038,0.01094
california,force_ii_tmag,4,-0.01514,-0.02426,0.0,-0.02708,-0.01914,16512.0,8.0,2.2582,0.42717,0.54127,0.45663,1.48161,0.52512,nan,0.01159,0.07704,0.096,0.047,0.038,0.01094
california,teacher_sign_tmag,4,-0.02201,-0.03526,0.0,-0.03395,-0.01914,16512.0,8.0,2.2582,0.42717,0.54127,0.45663,1.48161,0.52512,nan,0.01159,0.07704,0.096,0.047,0.038,0.01094
california,sameside_tmag,4,-0.02738,-0.04374,0.0,-0.03932,-0.01914,16512.0,8.0,2.2582,0.42717,0.54127,0.45663,1.48161,0.52512,nan,0.01159,0.07704,0.096,0.047,0.038,0.01094
ccpp,uniform,4,0.36094,0.06867,1.0,-0.10762,-0.08957,7654.0,4.0,1.89665,0.14826,0.23064,0.21267,0.39319,0.58075,nan,0.64762,0.0,0.084,0.003,0.12,0.32689
ccpp,force_ii,4,0.22832,0.04577,0.75,-0.24024,-0.08957,7654.0,4.0,1.89665,0.14826,0.23064,0.21267,0.39319,0.58075,nan,0.64762,0.0,0.084,0.003,0.12,0.32689
ccpp,force_ii_tmag,4,0.45732,0.08538,1.0,-0.01123,-0.08957,7654.0,4.0,1.89665,0.14826,0.23064,0.21267,0.39319,0.58075,nan,0.64762,0.0,0.084,0.003,0.12,0.32689
ccpp,teacher_sign_tmag,4,0.32666,0.05994,0.75,-0.14189,-0.08957,7654.0,4.0,1.89665,0.14826,0.23064,0.21267,0.39319,0.58075,nan,0.64762,0.0,0.084,0.003,0.12,0.32689
ccpp,sameside_tmag,4,0.34848,0.0661,1.0,-0.12007,-0.08957,7654.0,4.0,1.89665,0.14826,0.23064,0.21267,0.39319,0.58075,nan,0.64762,0.0,0.084,0.003,0.12,0.32689
energy,uniform,4,0.00809,0.00643,0.5,-0.21328,-0.18299,614.0,8.0,2.7788,0.66438,0.84696,0.82093,0.12873,0.53001,nan,0.77745,0.64489,0.291,0.022,0.265,0.20596
energy,force_ii,4,-0.1733,-0.14553,0.0,-0.39467,-0.18299,614.0,8.0,2.7788,0.66438,0.84696,0.82093,0.12873,0.53001,nan,0.77745,0.64489,0.291,0.022,0.265,0.20596
energy,force_ii_tmag,4,-0.07333,-0.06575,0.5,-0.2947,-0.18299,614.0,8.0,2.7788,0.66438,0.84696,0.82093,0.12873,0.53001,nan,0.77745,0.64489,0.291,0.022,0.265,0.20596
energy,teacher_sign_tmag,4,-0.14484,-0.12566,0.0,-0.36621,-0.18299,614.0,8.0,2.7788,0.66438,0.84696,0.82093,0.12873,0.53001,nan,0.77745,0.64489,0.291,0.022,0.265,0.20596
energy,sameside_tmag,4,-0.01,-0.00826,0.25,-0.23137,-0.18299,614.0,8.0,2.7788,0.66438,0.84696,0.82093,0.12873,0.53001,nan,0.77745,0.64489,0.291,0.022,0.265,0.20596
metro,uniform,4,-5.91467,-0.00298,0.25,2.0267,0.00403,38554.0,4.0,1.47586,0.02932,0.05992,0.00621,13.41248,0.83356,nan,0.00658,0.0,0.064,0.053,0.095,-2.93466
metro,force_ii,4,-7.8938,-0.00399,0.5,0.04758,0.00403,38554.0,4.0,1.47586,0.02932,0.05992,0.00621,13.41248,0.83356,nan,0.00658,0.0,0.064,0.053,0.095,-2.93466
metro,force_ii_tmag,4,-9.88221,-0.005,0.0,-1.94083,0.00403,38554.0,4.0,1.47586,0.02932,0.05992,0.00621,13.41248,0.83356,nan,0.00658,0.0,0.064,0.053,0.095,-2.93466
metro,teacher_sign_tmag,4,-14.28248,-0.00722,0.25,-6.3411,0.00403,38554.0,4.0,1.47586,0.02932,0.05992,0.00621,13.41248,0.83356,nan,0.00658,0.0,0.064,0.053,0.095,-2.93466
metro,sameside_tmag,4,-13.20166,-0.00667,0.5,-5.26028,0.00403,38554.0,4.0,1.47586,0.02932,0.05992,0.00621,13.41248,0.83356,nan,0.00658,0.0,0.064,0.053,0.095,-2.93466
mortality,uniform,4,-2.04741,-0.02896,0.5,-7.49815,-0.07373,48.0,15.0,3.55251,2.3446,2.99423,2.70737,0.44054,0.5252,nan,0.64726,1.27027,0.259,0.077,0.505,2.96059
mortality,force_ii,4,3.81712,0.05181,1.0,-1.63362,-0.07373,48.0,15.0,3.55251,2.3446,2.99423,2.70737,0.44054,0.5252,nan,0.64726,1.27027,0.259,0.077,0.505,2.96059
mortality,force_ii_tmag,4,-0.43848,-0.00648,0.5,-5.88922,-0.07373,48.0,15.0,3.55251,2.3446,2.99423,2.70737,0.44054,0.5252,nan,0.64726,1.27027,0.259,0.077,0.505,2.96059
mortality,teacher_sign_tmag,4,-1.09316,-0.0154,0.5,-6.54389,-0.07373,48.0,15.0,3.55251,2.3446,2.99423,2.70737,0.44054,0.5252,nan,0.64726,1.27027,0.259,0.077,0.505,2.96059
mortality,sameside_tmag,4,-1.7055,-0.02483,0.5,-7.15624,-0.07373,48.0,15.0,3.55251,2.3446,2.99423,2.70737,0.44054,0.5252,nan,0.64726,1.27027,0.259,0.077,0.505,2.96059
nyse,uniform,4,40938.28996,0.0029,0.5,-278304.13768,-0.03032,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.686,0.534,0.591,243458.58036
nyse,force_ii,4,-69653.32686,-0.00708,0.25,-388895.7545,-0.03032,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.686,0.534,0.591,243458.58036
nyse,force_ii_tmag,4,-284848.90243,-0.02751,0.0,-604091.33007,-0.03032,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.686,0.534,0.591,243458.58036
nyse,teacher_sign_tmag,4,-179324.71831,-0.01823,0.25,-498567.14595,-0.03032,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.686,0.534,0.591,243458.58036
nyse,sameside_tmag,4,-381544.37774,-0.03693,0.0,-700786.80538,-0.03032,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.686,0.534,0.591,243458.58036
nyse_log,uniform,4,0.0102,0.01592,0.25,0.03535,0.04532,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.262,0.003,0.236,0.03443
nyse_log,force_ii,4,0.00391,0.00087,0.5,0.02906,0.04532,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.262,0.003,0.236,0.03443
nyse_log,force_ii_tmag,4,0.02319,0.04083,0.75,0.04834,0.04532,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.262,0.003,0.236,0.03443
nyse_log,teacher_sign_tmag,4,0.01325,0.02016,0.5,0.0384,0.04532,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.262,0.003,0.236,0.03443
nyse_log,sameside_tmag,4,0.01603,0.02648,0.5,0.04117,0.04532,42436.0,9.0,1.92667,0.27844,0.36774,0.24339,1.36411,0.53325,nan,0.12523,0.04247,0.262,0.003,0.236,0.03443
realestate,uniform,4,-0.00712,-0.00161,0.25,0.17902,0.0281,331.0,6.0,2.30437,0.46925,0.76721,0.7069,0.39017,0.61051,nan,0.68034,0.0,0.17,0.049,0.137,-0.03471
realestate,force_ii,4,-0.06448,-0.01061,0.5,0.12167,0.0281,331.0,6.0,2.30437,0.46925,0.76721,0.7069,0.39017,0.61051,nan,0.68034,0.0,0.17,0.049,0.137,-0.03471
realestate,force_ii_tmag,4,-0.14682,-0.02515,0.5,0.03932,0.0281,331.0,6.0,2.30437,0.46925,0.76721,0.7069,0.39017,0.61051,nan,0.68034,0.0,0.17,0.049,0.137,-0.03471
realestate,teacher_sign_tmag,4,-0.13318,-0.02188,0.5,0.05296,0.0281,331.0,6.0,2.30437,0.46925,0.76721,0.7069,0.39017,0.61051,nan,0.68034,0.0,0.17,0.049,0.137,-0.03471
realestate,sameside_tmag,4,0.09014,0.01131,0.5,0.27629,0.0281,331.0,6.0,2.30437,0.46925,0.76721,0.7069,0.39017,0.61051,nan,0.68034,0.0,0.17,0.049,0.137,-0.03471
