dataset,seed,idx,teacher_help,in_hole,local_density,dist_nearest,local_y_rough,support_loss,teacher_extra,ts_disagree,err_unguided
energy,43,101,-0.040612,0.0,1.02868,0.902746,0.152233,0.0,0.0,0.028059,0.035968
energy,43,102,0.03692,0.0,1.012626,0.902746,0.209537,0.0,0.0,0.067933,0.072667
energy,43,103,-0.047996,0.0,1.027041,0.902746,0.285225,0.0,0.0,0.00443,0.178033
energy,43,104,0.03692,0.0,0.766255,0.644894,0.153189,0.0,0.0,0.079008,0.084314
energy,43,105,0.11962,1.0,0.847432,0.644894,0.139489,0.0,0.0,0.071624,0.162578
energy,43,106,0.087869,0.0,0.841595,0.644894,0.479684,0.0,0.0,0.10116,0.136045
energy,43,107,0.109283,1.0,0.94034,0.658442,0.110715,0.917343,0.0,0.064241,0.141801
energy,43,108,0.008278,0.0,0.708558,0.644894,0.036048,0.0,0.0,0.098945,0.025184
energy,43,109,0.069409,0.0,0.912426,0.691814,0.08335,0.0,0.0,0.070148,0.09065
energy,43,110,0.024184,1.0,0.840942,0.644894,0.035993,0.257852,0.0,0.068671,0.092577
energy,43,111,-0.027321,1.0,0.835647,0.644894,0.230375,0.091104,0.0,0.083439,0.228482
energy,43,112,-0.081962,0.0,1.002097,0.902746,0.353152,0.0,0.0,0.046519,0.068589
energy,43,113,-0.001477,0.0,0.708558,0.644894,0.147072,0.0,0.0,0.074578,0.021287
energy,43,114,-0.047257,0.0,0.826202,0.644894,0.018056,0.0,0.0,0.042089,0.003171
energy,43,115,0.010338,0.0,0.712338,0.644894,0.025083,0.0,0.0,0.040612,0.070209
energy,43,116,-0.062985,0.0,0.763909,0.644894,0.027336,0.0,0.0,0.052426,0.015027
energy,43,117,0.052361,0.0,0.858932,0.644894,0.02386,0.0,0.0,0.111498,0.068269
energy,43,118,0.026582,0.0,0.763909,0.644894,0.031481,0.013548,0.013548,0.160232,0.030032
energy,43,119,-0.051414,0.0,1.076871,0.902746,0.355019,0.0,0.0,0.090084,0.063639
energy,43,120,-0.023629,0.0,1.031338,0.902746,0.203605,0.0,0.0,0.090823,0.113939
energy,43,121,-0.097848,0.0,0.824085,0.658442,0.104041,0.0,0.0,0.07827,0.002025
energy,43,122,0.024367,0.0,1.304261,0.902746,0.399992,0.0,0.0,0.063502,0.061099
energy,43,123,-0.059072,0.0,0.888769,0.644894,0.118191,0.0,0.0,0.005169,0.011819
energy,43,124,0.019365,0.0,0.802263,0.644894,0.092678,0.0,0.0,0.024367,0.03405
energy,43,125,-0.026083,0.0,0.757234,0.644894,0.147472,0.0,0.0,0.028059,0.010957
energy,43,126,-0.008861,0.0,0.760128,0.644894,0.025678,0.0,0.0,0.130696,0.046931
energy,43,127,-0.067933,0.0,0.989834,0.691814,0.653544,0.0,0.0,0.011814,0.019766
energy,43,128,-0.070148,0.0,0.882279,0.644894,0.012544,0.0,0.0,0.076793,0.002815
energy,43,129,-0.070965,0.0,1.011258,0.644894,0.035752,0.0,0.0,0.023629,0.004391
energy,43,130,-0.003692,0.0,1.052047,0.902746,0.404098,0.0,0.0,0.019937,0.133605
energy,43,131,0.034808,1.0,0.882279,0.644894,0.039933,0.0,0.0,0.002954,0.072784
energy,43,132,-0.107076,1.0,0.754524,0.644894,0.137703,0.464538,0.464538,0.044304,0.000734
energy,43,133,0.090823,0.0,0.766025,0.644894,0.019597,0.0,0.0,0.117405,0.118192
energy,43,134,0.025105,0.0,0.708558,0.644894,0.026256,0.0,0.0,0.060549,0.045805
energy,43,135,0.026582,0.0,0.701883,0.644894,0.135853,0.0,0.0,0.087131,0.096099
energy,43,136,-0.005907,0.0,0.835647,0.644894,0.208281,0.0,0.0,0.136603,0.231656
energy,43,137,-0.024367,0.0,0.807362,0.644894,0.59121,0.0,0.0,0.031751,0.088701
energy,43,138,0.061287,0.0,0.766025,0.644894,0.03378,0.0,0.0,0.085654,0.083079
energy,43,139,-0.038397,1.0,0.701883,0.644894,0.152411,0.257852,0.257852,0.050211,0.029513
energy,43,140,-0.02289,0.0,0.772515,0.644894,0.042347,0.0,0.0,0.007384,0.008112
energy,43,141,-0.049473,0.0,0.840942,0.644894,0.053868,0.0,0.0,0.063502,0.085641
energy,43,142,0.045042,1.0,0.840942,0.644894,0.019722,0.257852,0.0,0.064241,0.074988
energy,43,143,-0.030599,1.0,0.977109,0.644894,0.108321,0.257852,0.0,0.052426,0.006114
energy,43,144,0.025844,1.0,0.983781,0.902746,0.299849,0.217526,0.0,0.073101,0.189377
energy,43,145,0.061572,1.0,0.812769,0.644894,0.148471,0.0,0.0,0.026582,0.066967
energy,43,146,-0.043565,0.0,0.757419,0.644894,0.01443,0.0,0.0,0.039135,0.029302
energy,43,147,0.070148,0.0,0.981935,0.644894,0.248013,0.0,0.0,0.104852,0.126603
energy,43,148,0.023629,1.0,0.983781,0.902746,0.258314,0.01329,0.0,0.04135,0.130999
energy,43,149,0.040612,0.0,0.766025,0.644894,0.686922,0.0,0.0,0.028059,0.123612
energy,43,150,0.149895,0.0,0.983781,0.902746,0.28425,0.0,0.0,0.042827,0.205157
energy,43,151,-0.05981,0.0,0.861821,0.644894,0.219698,0.091104,0.0,0.07827,0.01776
energy,43,152,-0.035443,0.0,1.005164,0.902746,0.257267,0.0,0.0,0.00443,0.057605
energy,43,153,-0.011076,0.0,0.708558,0.644894,0.019613,0.0,0.0,0.025105,0.001043
energy,44,0,0.005907,0.0,0.902783,0.658442,0.109847,0.0,0.0,0.034705,0.048058
energy,44,1,0.025844,1.0,0.821376,0.644894,0.166834,0.300884,0.0,0.067194,0.055542
energy,44,2,0.094515,0.0,0.882279,0.644894,0.007244,0.0,0.0,0.056118,0.213531
energy,44,3,-0.080485,0.0,0.766025,0.644894,0.622164,0.0,0.0,0.13365,0.136572
energy,44,4,-0.028059,0.0,0.753454,0.644894,0.155369,0.0,0.0,0.027321,0.024558
energy,44,5,0.066456,0.0,0.774862,0.644894,0.481696,0.0,0.0,0.047257,0.087294
energy,44,6,-0.104893,0.0,0.93385,0.644894,0.014853,0.0,0.0,0.054641,0.002933
energy,44,7,0.002215,0.0,0.882279,0.644894,0.022276,0.0,0.0,0.013291,0.072903
energy,44,8,-0.009599,0.0,0.757234,0.644894,0.198207,0.0,0.0,0.074578,0.239422
energy,44,9,0.008861,0.0,0.932211,0.644894,0.23415,0.0,0.0,0.070148,0.058959
energy,44,10,0.025844,0.0,0.701883,0.644894,0.158335,0.0,0.0,0.02289,0.048476
energy,44,11,-0.011814,0.0,0.925539,0.644894,0.168298,0.0,0.0,0.00443,0.038568
energy,44,12,0.101899,1.0,0.839303,0.644894,0.185227,0.657637,0.0,0.121835,0.309917
energy,44,13,-0.007384,0.0,0.817595,0.644894,0.020703,0.0,0.0,0.057595,0.0083
energy,44,14,-0.034776,0.0,0.847432,0.644894,0.181096,0.0,0.0,0.0,0.016578
energy,44,15,0.076793,0.0,1.015103,0.644894,0.241396,0.0,0.0,0.020675,0.115142
energy,44,16,-0.009599,0.0,0.93385,0.644894,0.046529,0.0,0.0,0.035443,0.067301
energy,44,17,-0.021414,0.0,0.826202,0.644894,0.026883,0.0,0.0,0.048734,0.042042
energy,44,18,-0.020675,0.0,0.712338,0.644894,0.022094,0.0,0.0,0.02289,0.094127
energy,44,19,-0.049473,0.0,0.882279,0.644894,0.038999,0.0,0.0,0.042827,0.069508
energy,44,20,0.038739,0.0,0.724069,0.644894,0.467782,0.0,0.0,0.090823,0.068473
energy,44,21,0.009345,0.0,0.858932,0.644894,0.653644,0.0,0.0,0.200106,0.092911
energy,44,22,-0.005247,1.0,0.760128,0.644894,0.159688,0.472468,0.214615,0.061287,0.00513
energy,44,23,0.149895,0.0,0.858155,0.644894,0.610849,0.0,0.0,0.145464,0.270846
energy,44,24,0.025844,0.0,0.753454,0.644894,0.15826,0.013548,0.0,0.093776,0.123161
energy,44,25,0.051008,1.0,0.774631,0.644894,0.616147,0.0,0.0,0.183122,0.110789
energy,44,26,-0.00486,0.0,0.932211,0.644894,0.286008,0.0,0.0,0.031751,0.02046
energy,44,27,-0.010338,0.0,0.766025,0.644894,0.636261,0.0,0.0,0.002954,0.054704
energy,44,28,0.011814,1.0,0.809875,0.644894,0.163999,0.644894,0.0,0.057595,0.196366
energy,44,29,-0.060549,1.0,0.809875,0.644894,0.127862,0.0,0.0,0.04135,0.126442
energy,44,30,-0.005169,1.0,0.95184,0.691814,0.015464,0.210932,0.0,0.077532,0.014399
energy,44,31,-0.023629,1.0,0.867539,0.644894,0.023152,0.464538,0.464538,0.026582,0.035397
energy,44,32,0.027181,1.0,0.753454,0.644894,0.157069,0.257852,0.0,0.062764,0.031681
energy,44,33,0.067933,0.0,0.854636,0.644894,0.541489,0.0,0.0,0.033966,0.081249
energy,44,34,0.069409,0.0,0.961055,0.644894,0.602741,0.0,0.0,0.17943,0.137918
energy,44,35,-0.015506,0.0,0.93385,0.644894,0.017005,0.0,0.0,0.023629,0.026083
energy,44,36,-0.006646,0.0,0.882279,0.644894,0.019429,0.0,0.0,0.047257,0.096509
energy,44,37,0.076793,0.0,0.875609,0.644894,0.575059,0.0,0.0,0.168354,0.102043
energy,44,38,0.003692,0.0,0.932211,0.644894,0.254721,0.0,0.0,0.011814,0.010306
energy,44,39,-0.02105,0.0,0.772515,0.644894,0.04019,0.0,0.0,0.038397,0.007566
energy,44,40,0.035638,0.0,0.979032,0.644894,0.258511,0.0,0.0,0.014768,0.046247
energy,44,41,-0.014768,0.0,0.774631,0.644894,0.021839,0.0,0.0,0.052426,0.067662
energy,44,42,-0.042089,0.0,0.901542,0.658442,0.034093,0.033372,0.0,0.019937,0.19676
energy,44,43,0.045885,0.0,0.884159,0.644894,0.225213,0.0,0.0,0.011814,0.048048
energy,44,44,-0.031013,1.0,0.854622,0.658442,0.027667,0.963361,0.0,0.006646,0.194826
energy,44,45,-0.053903,0.0,0.958142,0.658442,0.192274,0.0,0.0,0.021414,0.178268
energy,44,46,-0.01846,0.0,0.871298,0.658442,0.201377,0.0,0.0,0.008122,0.177998
energy,44,47,-0.001142,1.0,0.838052,0.644894,0.177788,0.300884,0.0,0.056118,0.018258
energy,44,48,0.037658,0.0,0.835647,0.644894,0.248272,0.0,0.0,0.014768,0.053448
energy,44,49,-0.003692,1.0,0.97547,0.644894,0.269326,0.474151,0.0,0.0,0.160713
energy,44,50,-0.083439,0.0,0.983781,0.902746,0.222277,0.0,0.0,0.002954,0.092062
energy,44,51,-0.02289,0.0,0.907609,0.658442,0.192879,0.0,0.0,0.027321,0.014669
energy,44,52,-0.031751,1.0,0.708558,0.644894,0.166808,0.644894,0.644894,0.026582,0.033004
energy,44,53,0.172046,1.0,0.766025,0.644894,0.653514,0.0,0.0,0.129958,0.232059
energy,44,54,-0.014187,0.0,0.763909,0.644894,0.027975,0.0,0.0,0.01846,0.022073
energy,44,55,0.028797,1.0,0.701883,0.644894,0.154007,0.276754,0.0,0.076055,0.057636
energy,44,56,-0.050949,0.0,0.826202,0.644894,0.014114,0.0,0.0,0.000738,0.052543
energy,44,57,-0.043565,1.0,0.817595,0.644894,0.649341,0.492453,0.445532,0.0,0.144677
energy,44,58,0.120359,0.0,0.882279,0.644894,0.052612,0.0,0.0,0.106329,0.231684
energy,44,59,0.05098,0.0,1.020369,0.644894,0.21742,0.0,0.0,0.047257,0.083823
energy,44,60,0.005907,0.0,0.815479,0.658442,0.072405,0.0,0.0,0.03692,0.062017
energy,44,61,-0.001477,0.0,1.034046,0.902746,0.183,0.0,0.0,0.015506,0.110405
energy,44,62,-0.017724,0.0,0.763909,0.644894,0.198093,0.0,0.0,0.024367,0.019936
energy,44,63,0.002954,1.0,0.824152,0.644894,0.50167,0.046921,0.0,0.023629,0.02101
energy,44,64,0.058333,0.0,1.05644,0.644894,0.267178,0.0,0.0,0.010338,0.13191
energy,44,65,0.163186,1.0,0.867539,0.644894,0.626593,0.464538,0.0,0.203798,0.364884
energy,44,66,0.010669,1.0,0.807362,0.644894,0.63102,0.0,0.0,0.21192,0.086928
energy,44,67,0.027321,1.0,0.763909,0.644894,0.195597,0.67199,0.0,0.132173,0.063027
energy,44,68,-0.07384,1.0,0.754524,0.644894,0.121564,0.0,0.0,0.071624,0.00273
energy,44,69,-0.044304,0.0,0.877772,0.691814,0.024459,0.0,0.0,0.011814,0.010736
energy,44,70,0.000738,0.0,0.90755,0.644894,0.336284,0.0,0.0,0.165401,0.155131
energy,44,71,0.087869,0.0,0.981559,0.644894,0.221522,0.0,0.0,0.090084,0.293792
energy,44,72,0.058119,0.0,0.890355,0.644894,0.032491,0.0,0.0,0.044304,0.074471
energy,44,73,0.000738,0.0,0.724069,0.644894,0.516225,0.0,0.0,0.048734,0.0917
energy,44,74,-0.012553,0.0,0.835647,0.644894,0.273335,0.0,0.0,0.046519,0.006565
energy,44,75,-0.01403,1.0,0.867539,0.644894,0.021799,0.0,0.0,0.008122,0.039183
energy,44,76,-0.018746,0.0,0.775639,0.644894,0.456706,0.0,0.0,0.001477,0.013517
energy,44,77,-0.053903,0.0,0.724069,0.644894,0.517696,0.0,0.0,0.007384,0.091896
energy,44,78,0.05981,0.0,0.981559,0.644894,0.262932,0.0,0.0,0.091561,0.200615
energy,44,79,0.131406,0.0,0.888731,0.735998,0.321607,0.0,0.0,0.027321,0.135112
energy,44,80,0.018325,0.0,0.925539,0.644894,0.173642,0.0,0.0,0.13808,0.066758
energy,44,81,0.209705,1.0,0.766025,0.644894,0.662998,0.0,0.0,0.132173,0.245958
energy,44,82,-0.053165,0.0,0.708558,0.644894,0.025155,0.0,0.0,0.002215,0.002548
energy,44,83,-0.050949,1.0,0.754524,0.644894,0.129515,0.0,0.0,0.011814,0.050966
energy,44,84,-0.035336,1.0,0.760128,0.644894,0.157363,0.046921,0.0,0.068671,0.008545
energy,44,85,0.022152,0.0,0.763909,0.644894,0.073053,0.0,0.0,0.000738,0.112633
energy,44,86,0.15211,1.0,0.768913,0.644894,0.173179,0.644894,0.0,0.0923,0.277495
energy,44,87,-0.017879,0.0,0.935772,0.644894,0.186069,0.0,0.0,0.058333,0.019489
energy,44,88,0.07384,0.0,0.867003,0.644894,0.488549,0.0,0.0,0.104114,0.089237
energy,44,89,0.011076,1.0,0.794791,0.644894,0.161986,0.013548,0.013548,0.019198,0.139121
energy,44,90,0.028797,1.0,0.750744,0.644894,0.092932,0.464538,0.0,0.094515,0.096126
energy,44,91,0.019937,0.0,0.724069,0.644894,0.551952,0.0,0.0,0.024367,0.067035
energy,44,92,-0.002639,1.0,0.812769,0.644894,0.033233,0.644894,0.180356,0.095253,0.0356
energy,44,93,-0.021322,0.0,0.763909,0.644894,0.190382,0.0,0.0,0.064241,0.011491
energy,44,94,0.021273,0.0,0.882279,0.644894,0.046734,0.0,0.0,0.048734,0.059371
energy,44,95,-0.053903,0.0,0.708558,0.644894,0.150825,0.0,0.0,0.028797,0.053586
energy,44,96,0.02735,1.0,0.868996,0.644894,0.142857,0.464538,0.206685,0.040612,0.051333
energy,44,97,-0.096433,1.0,0.907675,0.644894,0.159132,0.474151,0.216299,0.02289,0.006056
energy,44,98,-0.020891,0.0,0.708558,0.644894,0.035235,0.0,0.0,0.11962,0.015398
energy,44,99,-0.007245,1.0,0.864108,0.644894,0.185813,0.646675,0.0,0.098207,0.020375
energy,44,100,0.163186,0.0,1.147497,0.644894,0.130699,0.0,0.0,0.200106,0.409254
energy,44,101,0.013719,0.0,1.02868,0.902746,0.152233,0.0,0.0,0.048734,0.020889
energy,44,102,-0.01416,1.0,1.012626,0.902746,0.209537,0.206685,0.0,0.108544,0.020241
energy,44,103,-0.034705,0.0,1.027041,0.902746,0.285225,0.0,0.0,0.11519,0.259257
energy,44,104,0.081962,0.0,0.766255,0.644894,0.153189,0.0,0.0,0.028059,0.09096
energy,44,105,-0.007384,0.0,0.847432,0.644894,0.139489,0.0,0.0,0.019198,0.076924
energy,44,106,-0.023989,0.0,0.841595,0.644894,0.479684,0.091104,0.0,0.11076,0.024187
energy,44,107,0.026582,0.0,0.94034,0.658442,0.110715,0.0,0.0,0.095992,0.08273
energy,44,108,-0.065135,0.0,0.708558,0.644894,0.036048,0.0,0.0,0.064979,0.03315
energy,44,109,0.034705,1.0,0.912426,0.691814,0.08335,0.210932,0.210932,0.049473,0.092127
energy,44,110,0.020858,0.0,0.840942,0.644894,0.035993,0.0,0.0,0.079008,0.048456
energy,44,111,0.129219,0.0,0.835647,0.644894,0.230375,0.0,0.0,0.015506,0.159811
energy,44,112,-0.03971,0.0,1.002097,0.902746,0.353152,0.0,0.0,0.07827,0.03774
energy,44,113,0.054641,0.0,0.708558,0.644894,0.147072,0.0,0.0,0.032489,0.076667
energy,44,114,0.008861,0.0,0.826202,0.644894,0.018056,0.0,0.0,0.010338,0.020155
energy,44,115,-0.034705,0.0,0.712338,0.644894,0.025083,0.0,0.0,0.003692,0.074639
energy,44,116,-0.016024,0.0,0.763909,0.644894,0.027336,0.0,0.0,0.094515,0.08761
energy,44,117,0.016179,0.0,0.858932,0.644894,0.02386,0.0,0.0,0.107806,0.034303
energy,44,118,-0.047742,0.0,0.763909,0.644894,0.031481,0.0,0.0,0.056118,0.018956
energy,44,119,0.072363,0.0,1.076871,0.902746,0.355019,0.0,0.0,0.064241,0.119484
energy,44,120,0.025105,0.0,1.031338,0.902746,0.203605,0.0,0.0,0.107068,0.132399
energy,44,121,0.009241,0.0,0.824085,0.658442,0.104041,0.0,0.0,0.056118,0.070338
energy,44,122,0.027683,0.0,1.304261,0.902746,0.399992,0.0,0.0,0.144726,0.117956
energy,44,123,-0.043565,1.0,0.888769,0.644894,0.118191,0.0,0.0,0.020675,0.053169
energy,44,124,-0.000738,0.0,0.802263,0.644894,0.092678,0.0,0.0,0.045781,0.138735
energy,44,125,0.001477,0.0,0.757234,0.644894,0.147472,0.0,0.0,0.01846,0.011695
energy,44,126,0.041435,0.0,0.760128,0.644894,0.025678,0.0,0.0,0.097468,0.066129
energy,44,127,0.031751,1.0,0.989834,0.691814,0.653544,0.210932,0.0,0.11519,0.192551
energy,44,128,-0.157001,0.0,0.882279,0.644894,0.012544,0.0,0.0,0.112975,0.025244
energy,44,129,0.065717,0.0,1.011258,0.644894,0.035752,0.0,0.0,0.11076,0.147719
energy,44,130,-0.171308,0.0,1.052047,0.902746,0.404098,0.0,0.0,0.079008,0.07601
energy,44,131,-0.047361,0.0,0.882279,0.644894,0.039933,0.0,0.0,0.086392,0.043145
energy,44,132,0.016245,1.0,0.754524,0.644894,0.137703,0.464538,0.0,0.020675,0.083443
energy,44,133,0.002215,0.0,0.766025,0.644894,0.019597,0.0,0.0,0.05981,0.076842
energy,44,134,-0.019937,0.0,0.708558,0.644894,0.026256,0.0,0.0,0.006646,0.062049
energy,44,135,0.003477,0.0,0.701883,0.644894,0.135853,0.0,0.0,0.026582,0.027951
energy,44,136,0.090823,0.0,0.835647,0.644894,0.208281,0.0,0.0,0.066456,0.106867
energy,44,137,0.071624,0.0,0.807362,0.644894,0.59121,0.0,0.0,0.135865,0.124144
energy,44,138,0.009599,0.0,0.766025,0.644894,0.03378,0.0,0.0,0.009599,0.111139
energy,44,139,-0.027275,1.0,0.701883,0.644894,0.152411,0.257852,0.257852,0.032489,0.02439
energy,44,140,-0.006666,1.0,0.772515,0.644894,0.042347,0.046921,0.046921,0.022152,0.032479
energy,44,141,0.064214,0.0,0.840942,0.644894,0.053868,0.0,0.0,0.129219,0.079734
energy,44,142,-0.135784,0.0,0.840942,0.644894,0.019722,0.0,0.0,0.033228,0.00927
energy,44,143,0.015506,1.0,0.977109,0.644894,0.108321,0.474151,0.216299,0.05981,0.033435
energy,44,144,-0.135865,0.0,0.983781,0.902746,0.299849,0.0,0.0,0.038397,0.041003
energy,44,145,-0.01846,1.0,0.812769,0.644894,0.148471,0.300884,0.0,0.076793,0.018233
energy,44,146,-0.051688,0.0,0.757419,0.644894,0.01443,0.0,0.0,0.088608,0.002719
energy,44,147,0.034705,0.0,0.981935,0.644894,0.248013,0.271142,0.0,0.146203,0.124452
energy,44,148,-0.070281,0.0,0.983781,0.902746,0.258314,0.0,0.0,0.09673,0.011378
energy,44,149,-0.001477,0.0,0.766025,0.644894,0.686922,0.0,0.0,0.031013,0.001177
energy,44,150,-0.009599,0.0,0.983781,0.902746,0.28425,0.0,0.0,0.128481,0.12098
energy,44,151,-0.003692,0.0,0.861821,0.644894,0.219698,0.0,0.0,0.063502,0.022191
energy,44,152,0.030274,0.0,1.005164,0.902746,0.257267,0.0,0.0,0.01846,0.07828
energy,44,153,-0.036311,0.0,0.708558,0.644894,0.019613,0.0,0.0,0.074578,0.02984
energy,45,0,-0.087131,0.0,0.902783,0.658442,0.109847,0.0,0.0,0.102637,0.090885
energy,45,1,-0.083439,0.0,0.821376,0.644894,0.166834,0.0,0.0,0.022152,0.032327
energy,45,2,-0.031013,1.0,0.882279,0.644894,0.007244,0.0,0.0,0.084177,0.325767
energy,45,3,-0.02135,0.0,0.766025,0.644894,0.622164,0.0,0.0,0.07827,0.028829
energy,45,4,0.005169,1.0,0.753454,0.644894,0.155369,0.276754,0.0,0.056118,0.061478
energy,45,5,0.146203,0.0,0.774862,0.644894,0.481696,0.0,0.0,0.175,0.155226
energy,45,6,-0.077532,0.0,0.93385,0.644894,0.014853,0.0,0.0,0.008122,0.098966
energy,45,7,-0.042827,0.0,0.882279,0.644894,0.022276,0.0,0.0,0.132911,0.03638
energy,45,8,-0.104852,0.0,0.757234,0.644894,0.198207,0.0,0.0,0.073101,0.178135
energy,45,9,-0.093263,0.0,0.932211,0.644894,0.23415,0.0,0.0,0.063502,0.002103
energy,45,10,-0.172046,1.0,0.701883,0.644894,0.158335,0.013548,0.013548,0.076055,0.035701
energy,45,11,-0.08162,0.0,0.925539,0.644894,0.168298,0.0,0.0,0.081224,0.037091
energy,45,12,0.112236,0.0,0.839303,0.644894,0.185227,0.0,0.0,0.101899,0.258967
energy,45,13,0.009599,0.0,0.817595,0.644894,0.020703,0.0,0.0,0.047257,0.043005
energy,45,14,-0.048734,0.0,0.847432,0.644894,0.181096,0.0,0.0,0.006646,0.015911
energy,45,15,0.048734,0.0,1.015103,0.644894,0.241396,0.0,0.0,0.034705,0.087822
energy,45,16,0.058548,1.0,0.93385,0.644894,0.046529,0.257852,0.0,0.002954,0.100529
energy,45,17,-0.057687,0.0,0.826202,0.644894,0.026883,0.0,0.0,0.057595,0.028751
energy,45,18,-0.02289,0.0,0.712338,0.644894,0.022094,0.0,0.0,0.065717,0.098557
energy,45,19,-0.191245,0.0,0.882279,0.644894,0.038999,0.0,0.0,0.081962,0.026681
energy,45,20,0.031013,1.0,0.724069,0.644894,0.467782,0.646675,0.0,0.099684,0.188831
energy,45,21,0.097468,1.0,0.858932,0.644894,0.653644,0.474151,0.0,0.146203,0.174873
energy,45,22,0.006646,0.0,0.760128,0.644894,0.159688,0.0,0.0,0.021414,0.029497
energy,45,23,0.18903,0.0,0.858155,0.644894,0.610849,0.0,0.0,0.097468,0.20439
energy,45,24,-0.0923,1.0,0.753454,0.644894,0.15826,0.013548,0.0,0.116667,0.019047
energy,45,25,-0.174262,0.0,0.774631,0.644894,0.616147,0.0,0.0,0.014768,0.015477
energy,45,26,0.002215,1.0,0.932211,0.644894,0.286008,0.474151,0.009614,0.006646,0.11719
energy,45,27,-0.075316,0.0,0.766025,0.644894,0.636261,0.0,0.0,0.040612,0.088671
energy,45,28,-0.044304,0.0,0.809875,0.644894,0.163999,0.0,0.0,0.001477,0.056809
energy,45,29,0.066808,0.0,0.809875,0.644894,0.127862,0.0,0.0,0.039135,0.086568
energy,45,30,-0.008123,0.0,0.95184,0.691814,0.015464,0.0,0.0,0.021414,0.003323
energy,45,31,0.015414,0.0,0.867539,0.644894,0.023152,0.0,0.0,0.031751,0.078962
energy,45,32,0.030873,1.0,0.753454,0.644894,0.157069,0.0,0.0,0.000738,0.051618
energy,45,33,0.124789,0.0,0.854636,0.644894,0.541489,0.0,0.0,0.086392,0.16838
energy,45,34,0.006321,0.0,0.961055,0.644894,0.602741,0.0,0.0,0.019937,0.047095
energy,45,35,-0.022152,0.0,0.93385,0.644894,0.017005,0.257852,0.257852,0.056857,0.061526
energy,45,36,-0.04135,1.0,0.882279,0.644894,0.019429,0.0,0.0,0.084177,0.249357
energy,45,37,0.002503,0.0,0.875609,0.644894,0.575059,0.0,0.0,0.028059,0.010482
energy,45,38,0.0,1.0,0.932211,0.644894,0.254721,0.257852,0.257852,0.039135,0.112205
energy,45,39,0.016983,0.0,0.772515,0.644894,0.04019,0.0,0.0,0.060549,0.045224
energy,45,40,0.019198,1.0,0.979032,0.644894,0.258511,0.474151,0.474151,0.153587,0.180635
energy,45,41,-0.084916,0.0,0.774631,0.644894,0.021839,0.0,0.0,0.016245,0.001009
energy,45,42,-0.062025,0.0,0.901542,0.658442,0.034093,0.0,0.0,0.067933,0.129566
energy,45,43,-0.076055,0.0,0.884159,0.644894,0.225213,0.257852,0.257852,0.064241,0.112288
energy,45,44,-0.002215,0.0,0.854622,0.658442,0.027667,0.0,0.0,0.014768,0.146092
energy,45,45,-0.059072,0.0,0.958142,0.658442,0.192274,0.0,0.0,0.032489,0.153162
energy,45,46,0.011814,0.0,0.871298,0.658442,0.201377,0.0,0.0,0.056857,0.196458
energy,45,47,-0.003692,0.0,0.838052,0.644894,0.177788,0.0,0.0,0.071624,0.038933
energy,45,48,0.002954,0.0,0.835647,0.644894,0.248272,0.0,0.0,0.024367,0.012098
energy,45,49,0.028059,0.0,0.97547,0.644894,0.269326,0.271142,0.271142,0.10116,0.218308
