dataset,seed,idx,teacher_help,in_hole,local_density,dist_nearest,local_y_rough,support_loss,teacher_extra,ts_disagree,err_unguided
energy,45,50,-0.025105,1.0,0.983781,0.902746,0.222277,0.216299,0.216299,0.114451,0.048971
energy,45,51,-0.054641,1.0,0.907609,0.658442,0.192879,0.460603,0.0,0.09673,0.109382
energy,45,52,0.056118,0.0,0.708558,0.644894,0.166808,0.0,0.0,0.163924,0.141549
energy,45,53,0.131102,0.0,0.766025,0.644894,0.653514,0.0,0.0,0.020675,0.154528
energy,45,54,-0.025105,0.0,0.763909,0.644894,0.027975,0.0,0.0,0.050211,0.0274
energy,45,55,-0.076136,1.0,0.701883,0.644894,0.154007,0.013548,0.013548,0.100422,0.011774
energy,45,56,0.027555,0.0,0.826202,0.644894,0.014114,0.0,0.0,0.000738,0.082817
energy,45,57,0.030274,0.0,0.817595,0.644894,0.649341,0.0,0.0,0.03692,0.173474
energy,45,58,0.108544,1.0,0.882279,0.644894,0.052612,0.0,0.0,0.104114,0.402992
energy,45,59,-0.035413,1.0,1.020369,0.644894,0.21742,0.0,0.0,0.04135,0.045427
energy,45,60,-0.030274,0.0,0.815479,0.658442,0.072405,0.0,0.0,0.005907,0.019928
energy,45,61,-0.040612,0.0,1.034046,0.902746,0.183,0.018901,0.018901,0.042089,0.129603
energy,45,62,0.056118,0.0,0.763909,0.644894,0.198093,0.0,0.0,0.155063,0.119621
energy,45,63,0.016245,0.0,0.824152,0.644894,0.50167,0.0,0.0,0.01846,0.093373
energy,45,64,0.00443,1.0,1.05644,0.644894,0.267178,0.474151,0.474151,0.186814,0.294357
energy,45,65,0.128481,0.0,0.867539,0.644894,0.626593,0.0,0.0,0.073101,0.171424
energy,45,66,-0.075316,0.0,0.807362,0.644894,0.63102,0.0,0.0,0.091561,0.100625
energy,45,67,-0.015506,0.0,0.763909,0.644894,0.195597,0.0,0.0,0.021414,0.020412
energy,45,68,-0.020383,0.0,0.754524,0.644894,0.121564,0.0,0.0,0.042089,0.017498
energy,45,69,-0.055321,0.0,0.877772,0.691814,0.024459,0.0,0.0,0.031751,0.028457
energy,45,70,-0.029401,0.0,0.90755,0.644894,0.336284,0.0,0.0,0.034705,0.048801
energy,45,71,0.033966,1.0,0.981559,0.644894,0.221522,0.474151,0.474151,0.220042,0.521218
energy,45,72,0.023629,0.0,0.890355,0.644894,0.032491,0.013548,0.0,0.098945,0.114559
energy,45,73,0.110298,0.0,0.724069,0.644894,0.516225,0.0,0.0,0.110021,0.116805
energy,45,74,-0.105591,0.0,0.835647,0.644894,0.273335,0.0,0.0,0.039135,0.039216
energy,45,75,0.009694,0.0,0.867539,0.644894,0.021799,0.0,0.0,0.001477,0.084963
energy,45,76,-0.043565,0.0,0.775639,0.644894,0.456706,0.0,0.0,0.090084,0.13683
energy,45,77,-0.103376,0.0,0.724069,0.644894,0.517696,0.0,0.0,0.081224,0.037254
energy,45,78,0.003692,0.0,0.981559,0.644894,0.262932,0.0,0.0,0.056857,0.231627
energy,45,79,0.11076,0.0,0.888731,0.735998,0.321607,0.0,0.0,0.095992,0.20969
energy,45,80,0.010203,0.0,0.925539,0.644894,0.173642,0.0,0.0,0.145464,0.045344
energy,45,81,0.138963,1.0,0.766025,0.644894,0.662998,0.646675,0.0,0.093038,0.192055
energy,45,82,0.022964,0.0,0.708558,0.644894,0.025155,0.0,0.0,0.031013,0.038803
energy,45,83,0.050211,0.0,0.754524,0.644894,0.129515,0.0,0.0,0.063502,0.096009
energy,45,84,-0.017722,0.0,0.760128,0.644894,0.157363,0.013548,0.0,0.07384,0.074155
energy,45,85,0.020675,0.0,0.763909,0.644894,0.073053,0.0,0.0,0.019937,0.139216
energy,45,86,0.057595,0.0,0.768913,0.644894,0.173179,0.0,0.0,0.010338,0.14163
energy,45,87,0.077375,1.0,0.935772,0.644894,0.186069,0.257852,0.0,0.057595,0.097759
energy,45,88,0.013074,0.0,0.867003,0.644894,0.488549,0.0,0.0,0.025105,0.053794
energy,45,89,-0.116667,0.0,0.794791,0.644894,0.161986,0.0,0.0,0.016245,0.015071
energy,45,90,-0.061556,0.0,0.750744,0.644894,0.092932,0.0,0.0,0.025844,0.013895
energy,45,91,-0.029536,0.0,0.724069,0.644894,0.551952,0.0,0.0,0.019937,0.10617
energy,45,92,0.007699,0.0,0.812769,0.644894,0.033233,0.0,0.0,0.007384,0.014187
energy,45,93,-0.071624,1.0,0.763909,0.644894,0.190382,0.474151,0.0,0.118882,0.133973
energy,45,94,0.062623,1.0,0.882279,0.644894,0.046734,0.464538,0.0,0.063502,0.126565
energy,45,95,-0.029536,1.0,0.708558,0.644894,0.150825,0.257852,0.0,0.100422,0.150316
energy,45,96,0.032519,0.0,0.868996,0.644894,0.142857,0.0,0.0,0.057595,0.040996
energy,45,97,-0.029536,0.0,0.907675,0.644894,0.159132,0.0,0.0,0.033228,0.000887
energy,45,98,0.045781,0.0,0.708558,0.644894,0.035235,0.0,0.0,0.02289,0.071733
energy,45,99,-0.030274,0.0,0.864108,0.644894,0.185813,0.0,0.0,0.039135,0.001915
energy,45,100,0.048734,1.0,1.147497,0.644894,0.130699,0.474151,0.0,0.11519,0.48014
energy,45,101,-0.037658,0.0,1.02868,0.902746,0.152233,0.0,0.0,0.086392,0.015293
energy,45,102,-0.000738,0.0,1.012626,0.902746,0.209537,0.0,0.0,0.048734,0.000435
energy,45,103,0.123312,0.0,1.027041,0.902746,0.285225,0.0,0.0,0.107068,0.238582
energy,45,104,0.005169,0.0,0.766255,0.644894,0.153189,0.0,0.0,0.013291,0.05404
energy,45,105,-0.098207,0.0,0.847432,0.644894,0.139489,0.0,0.0,0.093038,0.130827
energy,45,106,-0.016245,0.0,0.841595,0.644894,0.479684,0.0,0.0,0.051688,0.059252
energy,45,107,-0.04135,1.0,0.94034,0.658442,0.110715,0.0,0.0,0.038397,0.080514
energy,45,108,0.015662,0.0,0.708558,0.644894,0.036048,0.0,0.0,0.069409,0.036998
energy,45,109,0.059465,0.0,0.912426,0.691814,0.08335,0.0,0.0,0.053903,0.114279
energy,45,110,0.044487,0.0,0.840942,0.644894,0.035993,0.0,0.0,0.01403,0.059532
energy,45,111,-0.00443,1.0,0.835647,0.644894,0.230375,0.474151,0.216299,0.09673,0.303799
energy,45,112,-0.053165,0.0,1.002097,0.902746,0.353152,0.0,0.0,0.036181,0.045699
energy,45,113,0.04135,1.0,0.708558,0.644894,0.147072,0.046921,0.046921,0.002215,0.058207
energy,45,114,-0.113713,0.0,0.826202,0.644894,0.018056,0.0,0.0,0.011076,0.000218
energy,45,115,0.007384,0.0,0.712338,0.644894,0.025083,0.0,0.0,0.007384,0.127065
energy,45,116,0.0827,0.0,0.763909,0.644894,0.027336,0.0,0.0,0.132911,0.08739
energy,45,117,0.008861,0.0,0.858932,0.644894,0.02386,0.0,0.0,0.035443,0.021815
energy,45,118,-0.000738,1.0,0.763909,0.644894,0.031481,0.013548,0.0,0.091561,0.132415
energy,45,119,0.045507,0.0,1.076871,0.902746,0.355019,0.0,0.0,0.066456,0.065581
energy,45,120,0.118596,0.0,1.031338,0.902746,0.203605,0.0,0.0,0.141772,0.121323
energy,45,121,0.065337,0.0,0.824085,0.658442,0.104041,0.0,0.0,0.120359,0.089894
energy,45,122,-0.02916,0.0,1.304261,0.902746,0.399992,0.0,0.0,0.028797,0.02677
energy,45,123,-0.04651,0.0,0.888769,0.644894,0.118191,0.0,0.0,0.009599,0.036186
energy,45,124,-0.036348,0.0,0.802263,0.644894,0.092678,0.0,0.0,0.01403,0.042744
energy,45,125,-0.121835,1.0,0.757234,0.644894,0.147472,0.013548,0.013548,0.044304,0.051069
energy,45,126,-0.00443,0.0,0.760128,0.644894,0.025678,0.0,0.0,0.006646,0.009272
energy,45,127,-0.024367,0.0,0.989834,0.691814,0.653544,0.0,0.0,0.153587,0.020107
energy,45,128,-0.072086,0.0,0.882279,0.644894,0.012544,0.0,0.0,0.149895,0.000139
energy,45,129,0.062025,1.0,1.011258,0.644894,0.035752,0.792887,0.0,0.115928,0.374407
energy,45,130,-0.107068,0.0,1.052047,0.902746,0.404098,0.0,0.0,0.090823,0.130651
energy,45,131,0.037555,0.0,0.882279,0.644894,0.039933,0.0,0.0,0.062025,0.126583
energy,45,132,0.00887,0.0,0.754524,0.644894,0.137703,0.0,0.0,0.045781,0.042093
energy,45,133,0.024367,0.0,0.766025,0.644894,0.019597,0.0,0.0,0.047257,0.055428
energy,45,134,0.009599,0.0,0.708558,0.644894,0.026256,0.0,0.0,0.021414,0.110045
energy,45,135,-0.066456,1.0,0.701883,0.644894,0.135853,0.276754,0.276754,0.053165,0.0865
energy,45,136,-0.035443,1.0,0.835647,0.644894,0.208281,0.091104,0.091104,0.175738,0.273745
energy,45,137,0.118882,0.0,0.807362,0.644894,0.59121,0.0,0.0,0.102637,0.293237
energy,45,138,0.068671,0.0,0.766025,0.644894,0.03378,0.0,0.0,0.063502,0.162088
energy,45,139,-0.107806,0.0,0.701883,0.644894,0.152411,0.0,0.0,0.07384,0.047234
energy,45,140,-0.005169,0.0,0.772515,0.644894,0.042347,0.0,0.0,0.011814,0.008112
energy,45,141,0.097468,1.0,0.840942,0.644894,0.053868,1.272315,0.0,0.077532,0.417181
energy,45,142,0.049473,1.0,0.840942,0.644894,0.019722,0.257852,0.257852,0.143249,0.10157
energy,45,143,0.024043,1.0,0.977109,0.644894,0.108321,0.474151,0.474151,0.048734,0.04968
energy,45,144,0.016245,1.0,0.983781,0.902746,0.299849,0.388823,0.388823,0.200106,0.1975
energy,45,145,-0.013291,0.0,0.812769,0.644894,0.148471,0.0,0.0,0.064241,0.076567
energy,45,146,-0.035443,0.0,0.757419,0.644894,0.01443,0.0,0.0,0.07827,0.038162
energy,45,147,-0.045716,0.0,0.981935,0.644894,0.248013,0.0,0.0,0.012553,0.015908
energy,45,148,0.037658,1.0,0.983781,0.902746,0.258314,0.535034,0.535034,0.203798,0.235113
energy,45,149,-0.080485,0.0,0.766025,0.644894,0.686922,0.0,0.0,0.037658,0.072663
energy,45,150,0.063502,1.0,0.983781,0.902746,0.28425,0.0,0.0,0.058333,0.226571
energy,45,151,-0.017799,0.0,0.861821,0.644894,0.219698,0.0,0.0,0.109283,0.018421
energy,45,152,-0.023629,0.0,1.005164,0.902746,0.257267,0.01329,0.0,0.063502,0.065728
energy,45,153,-0.102637,0.0,0.708558,0.644894,0.019613,0.0,0.0,0.009599,0.002649
energy,46,0,-0.038397,0.0,0.902783,0.658442,0.109847,0.0,0.0,0.071624,0.003754
energy,46,1,0.043152,0.0,0.821376,0.644894,0.166834,0.0,0.0,0.000738,0.048896
energy,46,2,-0.095992,1.0,0.882279,0.644894,0.007244,0.474151,0.474151,0.232595,0.332413
energy,46,3,0.031013,0.0,0.766025,0.644894,0.622164,0.0,0.0,0.026582,0.138787
energy,46,4,0.029918,0.0,0.753454,0.644894,0.155369,0.0,0.0,0.005169,0.050402
energy,46,5,0.014768,0.0,0.774862,0.644894,0.481696,0.0,0.0,0.045781,0.097631
energy,46,6,0.045781,0.0,0.93385,0.644894,0.014853,0.0,0.0,0.036181,0.058354
energy,46,7,-0.080485,0.0,0.882279,0.644894,0.022276,0.0,0.0,0.087869,0.100224
energy,46,8,-0.016245,0.0,0.757234,0.644894,0.198207,0.0,0.0,0.017722,0.163367
energy,46,9,-0.030274,0.0,0.932211,0.644894,0.23415,0.0,0.0,0.062764,0.025957
energy,46,10,0.016245,0.0,0.701883,0.644894,0.158335,0.0,0.0,0.058333,0.026841
energy,46,11,-0.140637,0.0,0.925539,0.644894,0.168298,0.0,0.0,0.112975,0.002783
energy,46,12,-0.022152,0.0,0.839303,0.644894,0.185227,0.0,0.0,0.0827,0.126056
energy,46,13,0.037658,0.0,0.817595,0.644894,0.020703,0.0,0.0,0.154325,0.12349
energy,46,14,-0.014839,1.0,0.847432,0.644894,0.181096,0.0,0.0,0.155063,0.084511
energy,46,15,0.056118,0.0,1.015103,0.644894,0.241396,0.0,0.0,0.067194,0.137294
energy,46,16,0.0827,0.0,0.93385,0.644894,0.046529,0.0,0.0,0.01846,0.088715
energy,46,17,0.009692,0.0,0.826202,0.644894,0.026883,0.0,0.0,0.084916,0.027367
energy,46,18,-0.010338,0.0,0.712338,0.644894,0.022094,0.0,0.0,0.062025,0.080097
energy,46,19,0.110021,0.0,0.882279,0.644894,0.038999,0.0,0.0,0.086392,0.144086
energy,46,20,0.054641,1.0,0.724069,0.644894,0.467782,0.0,0.0,0.031013,0.105393
energy,46,21,0.086392,0.0,0.858932,0.644894,0.653644,0.0,0.0,0.236287,0.145591
energy,46,22,0.109283,0.0,0.760128,0.644894,0.159688,0.0,0.0,0.005907,0.117444
energy,46,23,-0.142511,0.0,0.858155,0.644894,0.610849,0.0,0.0,0.086392,0.149011
energy,46,24,-0.091259,0.0,0.753454,0.644894,0.15826,0.0,0.0,0.16097,0.026733
energy,46,25,-0.025164,0.0,0.774631,0.644894,0.616147,0.0,0.0,0.001477,0.042059
energy,46,26,-0.068671,0.0,0.932211,0.644894,0.286008,0.0,0.0,0.002954,0.001692
energy,46,27,-0.010338,0.0,0.766025,0.644894,0.636261,0.0,0.0,0.01403,0.048797
energy,46,28,-0.01403,1.0,0.809875,0.644894,0.163999,0.0,0.0,0.005907,0.130648
energy,46,29,-0.056118,0.0,0.809875,0.644894,0.127862,0.0,0.0,0.006646,0.069585
energy,46,30,0.087869,0.0,0.95184,0.691814,0.015464,0.0,0.0,0.141772,0.103745
energy,46,31,-0.064979,1.0,0.867539,0.644894,0.023152,0.464538,0.0,0.001477,0.067886
energy,46,32,-0.000879,0.0,0.753454,0.644894,0.157069,0.013548,0.013548,0.052426,0.011006
energy,46,33,0.039873,0.0,0.854636,0.644894,0.541489,0.0,0.0,0.011076,0.107831
energy,46,34,-0.125941,0.0,0.961055,0.644894,0.602741,0.0,0.0,0.019937,0.007546
energy,46,35,-0.108066,1.0,0.93385,0.644894,0.017005,0.464538,0.206685,0.01846,0.045281
energy,46,36,-0.147679,1.0,0.882279,0.644894,0.019429,0.939889,0.010457,0.16097,0.334273
energy,46,37,-0.049761,0.0,0.875609,0.644894,0.575059,0.0,0.0,0.009599,0.013885
energy,46,38,0.054705,0.0,0.932211,0.644894,0.254721,0.0,0.0,0.102637,0.063534
energy,46,39,0.010701,0.0,0.772515,0.644894,0.04019,0.0,0.0,0.067933,0.024549
energy,46,40,0.127548,0.0,0.979032,0.644894,0.258511,0.257852,0.0,0.067194,0.13023
energy,46,41,-0.009058,0.0,0.774631,0.644894,0.021839,0.0,0.0,0.086392,0.03719
energy,46,42,-0.095992,0.0,0.901542,0.658442,0.034093,0.0,0.0,0.044304,0.156887
energy,46,43,-0.141876,0.0,0.884159,0.644894,0.225213,0.0,0.0,0.006646,0.015454
energy,46,44,-0.122574,0.0,0.854622,0.658442,0.027667,0.0,0.0,0.0,0.100311
energy,46,45,-0.066456,0.0,0.958142,0.658442,0.192274,0.0,0.0,0.016245,0.156854
energy,46,46,-0.084916,0.0,0.871298,0.658442,0.201377,0.0,0.0,0.001477,0.122618
energy,46,47,-0.023294,0.0,0.838052,0.644894,0.177788,0.0,0.0,0.049473,0.050009
energy,46,48,-0.094515,0.0,0.835647,0.644894,0.248272,0.091104,0.0,0.008861,0.03868
energy,46,49,0.011814,0.0,0.97547,0.644894,0.269326,0.271142,0.0,0.01403,0.027801
energy,46,50,-0.075316,0.0,0.983781,0.902746,0.222277,0.0,0.0,0.064241,0.094278
energy,46,51,0.066456,0.0,0.907609,0.658442,0.192879,0.0,0.0,0.07384,0.083538
energy,46,52,-0.003984,0.0,0.708558,0.644894,0.166808,0.0,0.0,0.030274,0.046742
energy,46,53,-0.109283,0.0,0.766025,0.644894,0.653514,0.0,0.0,0.012553,0.117608
energy,46,54,-0.001634,1.0,0.763909,0.644894,0.027975,0.474151,0.474151,0.000738,0.033149
energy,46,55,-0.076793,0.0,0.701883,0.644894,0.154007,0.0,0.0,0.031751,0.017762
energy,46,56,0.003692,0.0,0.826202,0.644894,0.014114,0.0,0.0,0.077532,0.009716
energy,46,57,-0.011076,0.0,0.817595,0.644894,0.649341,0.0,0.0,0.047257,0.205225
energy,46,58,-0.175,0.0,0.882279,0.644894,0.052612,0.0,0.0,0.121097,0.121663
energy,46,59,-0.008861,0.0,1.020369,0.644894,0.21742,0.0,0.0,0.006646,0.046903
energy,46,60,-0.052426,1.0,0.815479,0.658442,0.072405,0.657183,0.412879,0.054641,0.016975
energy,46,61,-0.086392,0.0,1.034046,0.902746,0.183,0.0,0.0,0.161709,0.02992
energy,46,62,0.010336,0.0,0.763909,0.644894,0.198093,0.0,0.0,0.011076,0.031012
energy,46,63,-0.012553,0.0,0.824152,0.644894,0.50167,0.0,0.0,0.064241,0.121432
energy,46,64,-0.088608,1.0,1.05644,0.644894,0.267178,0.474151,0.0,0.040612,0.030011
energy,46,65,-0.15211,0.0,0.867539,0.644894,0.626593,0.0,0.0,0.034705,0.134504
energy,46,66,0.061693,0.0,0.807362,0.644894,0.63102,0.0,0.0,0.021414,0.069613
energy,46,67,0.016983,1.0,0.763909,0.644894,0.195597,0.0,0.0,0.045042,0.037183
energy,46,68,0.050211,0.0,0.754524,0.644894,0.121564,0.0,0.0,0.09673,0.05368
energy,46,69,-0.002954,0.0,0.877772,0.691814,0.024459,0.0,0.0,0.085654,0.035045
energy,46,70,-0.146337,0.0,0.90755,0.644894,0.336284,0.0,0.0,0.112236,0.002886
energy,46,71,-0.079008,1.0,0.981559,0.644894,0.221522,0.474151,0.474151,0.139557,0.296007
energy,46,72,0.094729,0.0,0.890355,0.644894,0.032491,0.013548,0.0,0.178692,0.096837
energy,46,73,0.067471,0.0,0.724069,0.644894,0.516225,0.0,0.0,0.007384,0.073978
energy,46,74,-0.048157,0.0,0.835647,0.644894,0.273335,0.0,0.0,0.062764,0.042008
energy,46,75,-0.049473,1.0,0.867539,0.644894,0.021799,0.0,0.0,0.047996,0.017031
energy,46,76,0.008122,0.0,0.775639,0.644894,0.456706,0.0,0.0,0.064241,0.068445
energy,46,77,-0.059072,0.0,0.724069,0.644894,0.517696,0.0,0.0,0.025844,0.004765
energy,46,78,-0.024367,1.0,0.981559,0.644894,0.262932,0.474151,0.474151,0.23038,0.376353
energy,46,79,0.141743,0.0,0.888731,0.735998,0.321607,0.0,0.0,0.087131,0.175724
energy,46,80,0.00235,0.0,0.925539,0.644894,0.173642,0.0,0.0,0.026582,0.033664
energy,46,81,-0.114451,1.0,0.766025,0.644894,0.662998,0.644894,0.0,0.05981,0.179502
energy,46,82,-0.046519,0.0,0.708558,0.644894,0.025155,0.0,0.0,0.062764,0.006978
energy,46,83,0.045781,0.0,0.754524,0.644894,0.129515,0.0,0.0,0.050211,0.098224
energy,46,84,-0.032383,0.0,0.760128,0.644894,0.157363,0.0,0.0,0.027321,0.001899
energy,46,85,0.021414,1.0,0.763909,0.644894,0.073053,0.046921,0.0,0.070148,0.170228
energy,46,86,-0.034705,0.0,0.768913,0.644894,0.173179,0.0,0.0,0.005169,0.097326
energy,46,87,-0.073258,0.0,0.935772,0.644894,0.186069,0.0,0.0,0.045042,0.061578
energy,46,88,-0.011597,0.0,0.867003,0.644894,0.488549,0.0,0.0,0.016245,0.028906
energy,46,89,0.076793,0.0,0.794791,0.644894,0.161986,0.0,0.0,0.049473,0.145767
energy,46,90,-0.012084,1.0,0.750744,0.644894,0.092932,0.464538,0.464538,0.029536,0.01168
energy,46,91,-0.079747,0.0,0.724069,0.644894,0.551952,0.0,0.0,0.019937,0.059651
energy,46,92,0.04831,0.0,0.812769,0.644894,0.033233,0.0,0.0,0.035443,0.056275
energy,46,93,0.084916,0.0,0.763909,0.644894,0.190382,0.0,0.0,0.061287,0.092623
energy,46,94,-0.065119,0.0,0.882279,0.644894,0.046734,0.0,0.0,0.002215,0.018021
energy,46,95,-0.05981,0.0,0.708558,0.644894,0.150825,0.0,0.0,0.007384,0.015928
energy,46,96,-0.02289,0.0,0.868996,0.644894,0.142857,0.0,0.0,0.07827,0.160587
energy,46,97,0.036181,0.0,0.907675,0.644894,0.159132,0.0,0.0,0.10116,0.191096
energy,46,98,-0.017722,0.0,0.708558,0.644894,0.035235,0.0,0.0,0.102637,0.087239
energy,46,99,-0.059072,0.0,0.864108,0.644894,0.185813,0.0,0.0,0.07827,0.007684
energy,46,100,-0.040612,0.0,1.147497,0.644894,0.130699,0.0,0.0,0.147679,0.194381
energy,46,101,-0.127004,1.0,1.02868,0.902746,0.152233,0.0,0.0,0.02289,0.088821
energy,46,102,0.050211,0.0,1.012626,0.902746,0.209537,0.0,0.0,0.088608,0.055076
energy,46,103,0.064241,0.0,1.027041,0.902746,0.285225,0.0,0.0,0.064241,0.15219
energy,46,104,0.001203,0.0,0.766255,0.644894,0.153189,0.0,0.0,0.10116,0.028661
energy,46,105,-0.012553,0.0,0.847432,0.644894,0.139489,0.0,0.0,0.11519,0.003823
energy,46,106,0.004808,0.0,0.841595,0.644894,0.479684,0.0,0.0,0.057595,0.016064
energy,46,107,-0.028856,0.0,0.94034,0.658442,0.110715,0.0,0.0,0.124789,0.025815
energy,46,108,-0.016983,1.0,0.708558,0.644894,0.036048,0.046921,0.046921,0.081224,0.080407
energy,46,109,-0.008122,1.0,0.912426,0.691814,0.08335,0.210932,0.0,0.00443,0.091389
energy,46,110,0.008305,0.0,0.840942,0.644894,0.035993,0.0,0.0,0.019937,0.027043
energy,46,111,-0.089346,1.0,0.835647,0.644894,0.230375,0.792887,0.0,0.008122,0.074896
energy,46,112,-0.001477,0.0,1.002097,0.902746,0.353152,0.0,0.0,0.083439,0.072445
energy,46,113,-0.027068,1.0,0.708558,0.644894,0.147072,0.013548,0.0,0.077532,0.043692
energy,46,114,-0.015809,1.0,0.826202,0.644894,0.018056,0.257852,0.257852,0.039135,0.028277
energy,46,115,0.070148,1.0,0.712338,0.644894,0.025083,0.046921,0.0,0.038397,0.113774
energy,46,116,-0.020157,0.0,0.763909,0.644894,0.027336,0.0,0.0,0.083439,0.00912
energy,46,117,0.075316,0.0,0.858932,0.644894,0.02386,0.0,0.0,0.145464,0.091963
energy,46,118,0.031013,1.0,0.763909,0.644894,0.031481,0.013548,0.0,0.134388,0.09771
energy,46,119,0.100887,0.0,1.076871,0.902746,0.355019,0.0,0.0,0.040612,0.1025
energy,46,120,0.02289,0.0,1.031338,0.902746,0.203605,0.0,0.0,0.112236,0.051914
energy,46,121,0.02251,0.0,0.824085,0.658442,0.104041,0.0,0.0,0.075316,0.024916
energy,46,122,-0.02916,0.0,1.304261,0.902746,0.399992,0.0,0.0,0.149156,0.019386
energy,46,123,-0.056857,0.0,0.888769,0.644894,0.118191,0.0,0.0,0.049473,0.032494
energy,46,124,0.00312,0.0,0.802263,0.644894,0.092678,0.0,0.0,0.07827,0.010421
energy,46,125,-0.043804,0.0,0.757234,0.644894,0.147472,0.0,0.0,0.11962,0.019817
energy,46,126,-0.05538,1.0,0.760128,0.644894,0.025678,0.646675,0.388823,0.008122,0.043977
energy,46,127,-0.103773,0.0,0.989834,0.691814,0.653544,0.0,0.0,0.040612,0.006816
energy,46,128,0.090084,0.0,0.882279,0.644894,0.012544,0.0,0.0,0.023629,0.123912
energy,46,129,-0.024288,0.0,1.011258,0.644894,0.035752,0.0,0.0,0.091561,0.058373
energy,46,130,-0.149156,0.0,1.052047,0.902746,0.404098,0.0,0.0,0.067933,0.059027
energy,46,131,0.053268,0.0,0.882279,0.644894,0.039933,0.0,0.0,0.068671,0.089028
energy,46,132,-0.145464,1.0,0.754524,0.644894,0.137703,0.0,0.0,0.011076,0.005912
energy,46,133,-0.071721,0.0,0.766025,0.644894,0.019597,0.0,0.0,0.085654,0.016196
energy,46,134,0.007384,1.0,0.708558,0.644894,0.026256,0.492453,0.0,0.064241,0.090108
energy,46,135,-0.012553,0.0,0.701883,0.644894,0.135853,0.0,0.0,0.039873,0.050319
energy,46,136,-0.05867,0.0,0.835647,0.644894,0.208281,0.0,0.0,0.025105,0.052627
energy,46,137,-0.143249,0.0,0.807362,0.644894,0.59121,0.0,0.0,0.091561,0.046613
energy,46,138,-0.121097,1.0,0.766025,0.644894,0.03378,0.930892,0.285998,0.017722,0.108923
energy,46,139,-0.023629,0.0,0.701883,0.644894,0.152411,0.0,0.0,0.000738,0.017744
energy,46,140,0.030274,0.0,0.772515,0.644894,0.042347,0.0,0.0,0.00443,0.071614
energy,46,141,-0.081197,0.0,0.840942,0.644894,0.053868,0.0,0.0,0.095253,0.000752
energy,46,142,-0.082781,0.0,0.840942,0.644894,0.019722,0.0,0.0,0.015506,0.024696
energy,46,143,0.010338,0.0,0.977109,0.644894,0.108321,0.0,0.0,0.121835,0.195468
energy,46,144,-0.035443,1.0,0.983781,0.902746,0.299849,0.0,0.0,0.027321,0.067585
energy,46,145,-0.048734,0.0,0.812769,0.644894,0.148471,0.046921,0.046921,0.036181,0.014541
energy,46,146,0.102637,0.0,0.757419,0.644894,0.01443,0.0,0.0,0.11962,0.117909
energy,46,147,-0.095253,0.0,0.981935,0.644894,0.248013,0.271142,0.0,0.040612,0.074979
energy,46,148,-0.087131,1.0,0.983781,0.902746,0.258314,0.0,0.0,0.033228,0.075752
energy,46,149,0.011215,0.0,0.766025,0.644894,0.686922,0.0,0.0,0.019198,0.023329
energy,46,150,-0.0827,0.0,0.983781,0.902746,0.28425,0.0,0.0,0.069409,0.070769
energy,46,151,0.0,0.0,0.861821,0.644894,0.219698,0.0,0.0,0.07827,0.011853
energy,46,152,-0.038397,0.0,1.005164,0.902746,0.257267,0.0,0.0,0.093038,0.045791
energy,46,153,-0.044304,1.0,0.708558,0.644894,0.019613,0.0,0.0,0.047257,0.01151
